epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7156944274902344,0.39,,
0,1,0.6831064820289612,0.53,,
0,2,0.6730836629867554,0.62,,
0,3,0.6553756594657898,0.64,,
0,4,0.6674256920814514,0.56,,
0,5,0.5825221538543701,0.74,,
0,6,0.6071627140045166,0.65,,
0,7,0.5960984230041504,0.63,,
0,8,0.567563533782959,0.72,,
0,9,0.5676095485687256,0.74,,
0,10,0.5563023090362549,0.75,,
0,11,0.5466936230659485,0.84,,
0,12,0.5373744368553162,0.81,,
0,13,0.532336413860321,0.84,,
0,14,0.5001158118247986,0.86,,
0,15,0.5507261753082275,0.81,,
0,16,0.5565558075904846,0.74,,
0,17,0.5144141912460327,0.9,,
0,18,0.5017373561859131,0.95,,
0,19,0.5338544845581055,0.9,,
0,20,0.5107985138893127,0.97,,
0,21,0.5187451839447021,0.95,,
0,22,0.5274498462677002,0.96,,
0,23,0.5059455037117004,0.97,,
0,24,0.5185931921005249,0.99,,
0,25,0.5070068836212158,0.98,,
0,26,0.5270946025848389,0.97,,
0,27,0.5096912384033203,0.98,,
0,28,0.49102917313575745,0.97,,
0,29,0.4910062551498413,0.97,,
0,30,0.48852890729904175,0.96,,
0,31,0.4977746605873108,0.95,,
0,32,0.4741169810295105,1.0,,
0,33,0.48927292227745056,0.98,,
0,34,0.4626806378364563,0.97,,
0,35,0.4770694971084595,1.0,,
0,36,0.4828172028064728,0.99,,
0,37,0.4716404676437378,0.95,,
0,38,0.47323715686798096,0.95,,
0,39,0.48080503940582275,0.97,,
0,40,0.4566066265106201,0.99,,
0,41,0.44971993565559387,0.99,,
0,42,0.45081955194473267,0.97,,
0,43,0.4472525715827942,0.97,,
0,44,0.4448029398918152,0.97,,
0,45,0.4392927289009094,0.96,,
0,46,0.4348370432853699,0.97,,
0,47,0.4190291464328766,0.96,,
0,48,0.42951691150665283,0.91,,
0,49,0.39623793959617615,0.99,,
0,50,0.40761643648147583,0.94,,
0,51,0.4029429256916046,0.96,,
0,52,0.41493043303489685,0.98,,
0,53,0.41146138310432434,0.99,,
0,54,0.40435317158699036,0.99,,
0,55,0.4089532196521759,0.96,,
0,56,0.41159874200820923,0.96,,
0,57,0.39209526777267456,0.96,,
0,58,0.40799546241760254,0.94,,
0,59,0.405757337808609,0.93,,
0,60,0.387226939201355,0.94,,
0,61,0.36568161845207214,0.98,,
0,62,0.3981184661388397,0.97,,
0,63,0.37148529291152954,1.0,,
0,64,0.40287142992019653,0.95,,
0,65,0.3859519958496094,0.98,,
0,66,0.4012620151042938,0.96,,
0,67,0.3805273473262787,0.95,,
0,68,0.3937503695487976,0.95,,
0,69,0.3918466866016388,0.95,,
0,70,0.3719640374183655,0.98,,
0,71,0.37130019068717957,0.95,,
0,72,0.36339271068573,0.99,,
0,73,0.3653154671192169,1.0,,
0,74,0.370979905128479,0.98,,
0,75,0.3435918092727661,1.0,,
0,76,0.38688042759895325,0.98,,
0,77,0.35161125659942627,1.0,,
0,78,0.37064579129219055,0.98,,
0,79,0.36719512939453125,1.0,,
0,80,0.3726343810558319,0.99,,
0,81,0.34343233704566956,0.98,,
0,82,0.38803136348724365,0.98,,
0,83,0.36018669605255127,1.0,,
0,84,0.3904902935028076,0.97,,
0,85,0.34456193447113037,1.0,,
0,86,0.34846237301826477,0.98,,
0,87,0.33114558458328247,1.0,,
0,88,0.35651424527168274,0.99,,
0,89,0.377910315990448,0.96,,
0,90,0.3262501657009125,1.0,,
0,91,0.36518141627311707,0.98,,
0,92,0.3352844715118408,1.0,,
0,93,0.3460521996021271,0.99,,
0,94,0.3546408712863922,0.99,,
0,95,0.35167232155799866,1.0,,
0,96,0.3854615092277527,0.97,,
0,97,0.395569771528244,0.98,,
0,98,0.35265663266181946,1.0,,
0,99,0.3695886731147766,0.98,,
0,100,0.35178443789482117,0.99,,
0,101,0.3217361569404602,1.0,,
0,102,0.3643571436405182,0.98,,
0,103,0.38122227787971497,0.9782608695652174,,
0,104,,,0.4638962417840958,0.9468809523809525
