epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6925557851791382,0.51,,
0,1,0.6900598406791687,0.52,,
0,2,0.6913609504699707,0.49,,
0,3,0.6848514080047607,0.53,,
0,4,0.6814540028572083,0.55,,
0,5,0.6836305260658264,0.41,,
0,6,0.6699498891830444,0.99,,
0,7,0.6636657118797302,0.95,,
0,8,0.650574266910553,0.94,,
0,9,0.6467733979225159,0.64,,
0,10,0.6373454332351685,0.56,,
0,11,0.6209986805915833,0.57,,
0,12,0.6094948053359985,0.55,,
0,13,0.5763630867004395,0.65,,
0,14,0.578407883644104,0.67,,
0,15,0.5287436842918396,0.84,,
0,16,0.5336965322494507,0.82,,
0,17,0.5344428420066833,0.81,,
0,18,0.5265452861785889,0.84,,
0,19,0.5149253010749817,0.87,,
0,20,0.5081887245178223,0.92,,
0,21,0.5022736191749573,0.99,,
0,22,0.5115933418273926,0.96,,
0,23,0.5037648677825928,0.97,,
0,24,0.5006803274154663,0.99,,
0,25,0.5008638501167297,0.98,,
0,26,0.49013039469718933,0.98,,
0,27,0.4950384795665741,0.98,,
0,28,0.4860048294067383,0.99,,
0,29,0.4829431176185608,0.99,,
0,30,0.490071177482605,0.98,,
0,31,0.48406559228897095,1.0,,
0,32,0.4875873923301697,0.98,,
0,33,0.4974697232246399,0.93,,
0,34,0.48374542593955994,1.0,,
0,35,0.48936426639556885,0.97,,
0,36,0.4811205565929413,0.99,,
0,37,0.4794818162918091,0.98,,
0,38,0.4938756823539734,0.98,,
0,39,0.4743272364139557,1.0,,
0,40,0.47468796372413635,0.99,,
0,41,0.4799038767814636,0.98,,
0,42,0.46819359064102173,1.0,,
0,43,0.4771634638309479,0.98,,
0,44,0.4618864357471466,0.99,,
0,45,0.46180739998817444,1.0,,
0,46,0.479445219039917,0.97,,
0,47,0.48373791575431824,0.96,,
0,48,0.48074448108673096,0.97,,
0,49,0.46815812587738037,0.99,,
0,50,0.4752574861049652,0.99,,
0,51,0.48450183868408203,0.97,,
0,52,0.46883469820022583,0.99,,
0,53,0.46288740634918213,1.0,,
0,54,0.4647196829319,0.98,,
0,55,0.46824151277542114,0.99,,
0,56,0.4701211154460907,1.0,,
0,57,0.46963661909103394,0.97,,
0,58,0.48121196031570435,0.95,,
0,59,0.4788662791252136,0.96,,
0,60,0.4546175003051758,0.97,,
0,61,0.46542635560035706,0.98,,
0,62,0.4848649501800537,0.97,,
0,63,0.45941177010536194,0.98,,
0,64,0.44269874691963196,0.99,,
0,65,0.4737432599067688,0.97,,
0,66,0.4628351628780365,0.98,,
0,67,0.4622947573661804,0.99,,
0,68,0.4479781985282898,1.0,,
0,69,0.4571113586425781,0.97,,
0,70,0.46547389030456543,0.99,,
0,71,0.44719409942626953,1.0,,
0,72,0.4560397267341614,0.98,,
0,73,0.44677138328552246,0.98,,
0,74,0.4428616762161255,1.0,,
0,75,0.44461536407470703,0.99,,
0,76,0.4470681846141815,0.96,,
0,77,0.4469543397426605,0.99,,
0,78,0.448527067899704,0.99,,
0,79,0.4713648855686188,0.96,,
0,80,0.4697604477405548,0.98,,
0,81,0.45806556940078735,1.0,,
0,82,0.46323439478874207,1.0,,
0,83,0.45476794242858887,1.0,,
0,84,0.4476895034313202,0.98,,
0,85,0.4487389326095581,1.0,,
0,86,0.4532560408115387,0.99,,
0,87,0.46076831221580505,0.99,,
0,88,0.44428277015686035,0.98,,
0,89,0.46404320001602173,0.99,,
0,90,0.4564859867095947,0.97,,
0,91,0.452732115983963,0.99,,
0,92,0.4499101936817169,0.99,,
0,93,0.4545758068561554,1.0,,
0,94,0.4543074369430542,1.0,,
0,95,0.45357978343963623,1.0,,
0,96,0.44807884097099304,0.99,,
0,97,0.4548563063144684,0.99,,
0,98,0.46976813673973083,0.95,,
0,99,0.459298700094223,0.97,,
0,100,0.4554680585861206,0.99,,
0,101,0.4559745788574219,0.97,,
0,102,0.45890408754348755,0.98,,
0,103,0.4384545385837555,1.0,,
