epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7018454074859619,0.49,,
0,1,0.6931591629981995,0.52,,
0,2,0.6919830441474915,0.49,,
0,3,0.6808620691299438,0.53,,
0,4,0.6774839758872986,0.53,,
0,5,0.683916449546814,0.41,,
0,6,0.6749380230903625,0.95,,
0,7,0.6750009059906006,0.82,,
0,8,0.6756960153579712,0.63,,
0,9,0.669373631477356,0.99,,
0,10,0.6689060926437378,0.84,,
0,11,0.6650239825248718,0.66,,
0,12,0.6636326313018799,0.52,,
0,13,0.6499543190002441,0.6,,
0,14,0.6569940447807312,0.54,,
0,15,0.6278111934661865,0.66,,
0,16,0.6460993885993958,0.58,,
0,17,0.6422987580299377,0.59,,
0,18,0.6570274233818054,0.55,,
0,19,0.6726798415184021,0.51,,
0,20,0.6610350012779236,0.52,,
0,21,0.6436822414398193,0.54,,
0,22,0.6673881411552429,0.44,,
0,23,0.632803201675415,0.65,,
0,24,0.6265319585800171,0.94,,
0,25,0.6315419673919678,0.87,,
0,26,0.6183828115463257,0.97,,
0,27,0.6077033877372742,0.97,,
0,28,0.5952375531196594,0.95,,
0,29,0.6002256274223328,0.8,,
0,30,0.5975701808929443,0.81,,
0,31,0.5775048732757568,0.88,,
0,32,0.5838038325309753,0.88,,
0,33,0.5944944620132446,0.79,,
0,34,0.5757456421852112,0.9,,
0,35,0.5842512845993042,0.88,,
0,36,0.5687850713729858,0.97,,
0,37,0.5698478817939758,0.97,,
0,38,0.573530375957489,0.94,,
0,39,0.5654863119125366,0.98,,
0,40,0.5602297186851501,0.99,,
0,41,0.5652362704277039,0.99,,
0,42,0.5610854625701904,0.99,,
0,43,0.5614980459213257,0.96,,
0,44,0.5514881610870361,0.96,,
0,45,0.5494547486305237,0.94,,
0,46,0.5659055709838867,0.82,,
0,47,0.5775215029716492,0.76,,
0,48,0.5763113498687744,0.8,,
0,49,0.550069272518158,0.88,,
0,50,0.5614305138587952,0.94,,
0,51,0.5730860829353333,0.92,,
0,52,0.5584403276443481,0.99,,
0,53,0.5571460127830505,1.0,,
0,54,0.5523505210876465,0.98,,
0,55,0.5527976751327515,0.95,,
0,56,0.5542905926704407,1.0,,
0,57,0.5467254519462585,0.95,,
0,58,0.5603393316268921,0.9,,
0,59,0.5656276941299438,0.85,,
0,60,0.5442102551460266,0.88,,
0,61,0.5554781556129456,0.85,,
0,62,0.5726351141929626,0.8,,
0,63,0.5467801094055176,0.87,,
0,64,0.5270301699638367,0.96,,
0,65,0.5549152493476868,0.9,,
0,66,0.5513809323310852,0.95,,
0,67,0.5454087257385254,0.96,,
0,68,0.5374422669410706,0.95,,
0,69,0.5362734794616699,0.96,,
0,70,0.5422662496566772,0.95,,
0,71,0.5399857759475708,0.98,,
0,72,0.5429798364639282,0.94,,
0,73,0.5396431684494019,0.97,,
0,74,0.5343937873840332,0.98,,
0,75,0.5347864031791687,0.95,,
0,76,0.5340349674224854,0.91,,
0,77,0.5362555980682373,0.89,,
0,78,0.5393026471138,0.89,,
0,79,0.5592795014381409,0.87,,
0,80,0.5560930371284485,0.9,,
0,81,0.545992374420166,0.96,,
0,82,0.5424755215644836,0.96,,
0,83,0.5406034588813782,0.99,,
