epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7055464386940002,0.45,,
0,1,0.698697030544281,0.45,,
0,2,0.6466832160949707,0.75,,
0,3,0.6479431390762329,0.66,,
0,4,0.6153115630149841,0.7,,
0,5,0.5918651819229126,0.7,,
0,6,0.5811254978179932,0.74,,
0,7,0.5675616264343262,0.76,,
0,8,0.5973607301712036,0.66,,
0,9,0.5672313570976257,0.77,,
0,10,0.5692264437675476,0.77,,
0,11,0.549037516117096,0.83,,
0,12,0.544380247592926,0.87,,
0,13,0.5382652282714844,0.89,,
0,14,0.5492208003997803,0.9,,
0,15,0.5295249819755554,0.91,,
0,16,0.5473226308822632,0.92,,
0,17,0.55173259973526,0.89,,
0,18,0.5207504034042358,0.92,,
0,19,0.5400725603103638,0.93,,
0,20,0.5364329218864441,0.96,,
0,21,0.5195324420928955,0.96,,
0,22,0.5068091154098511,0.95,,
0,23,0.5001760721206665,0.97,,
0,24,0.4987397789955139,0.94,,
0,25,0.5107306838035583,0.92,,
0,26,0.5287050008773804,0.9,,
0,27,0.5039107799530029,0.91,,
0,28,0.514930248260498,0.9,,
0,29,0.513837993144989,0.9,,
0,30,0.5000796318054199,0.95,,
0,31,0.49385932087898254,0.96,,
0,32,0.4905259311199188,0.93,,
0,33,0.48317205905914307,0.94,,
0,34,0.4617965817451477,0.97,,
0,35,0.4551233649253845,0.95,,
0,36,0.476828396320343,0.92,,
0,37,0.45200929045677185,0.95,,
0,38,0.4393354654312134,0.97,,
0,39,0.44440537691116333,0.97,,
0,40,0.44344863295555115,0.95,,
0,41,0.4343292713165283,1.0,,
0,42,0.41636115312576294,0.97,,
0,43,0.3997536599636078,1.0,,
0,44,0.4119979739189148,0.99,,
0,45,0.42048895359039307,0.98,,
0,46,0.39174529910087585,0.99,,
0,47,0.41425880789756775,0.92,,
0,48,0.42074722051620483,0.96,,
0,49,0.42588767409324646,0.94,,
0,50,0.4126916527748108,0.98,,
0,51,0.41059190034866333,0.95,,
0,52,0.420502632856369,0.96,,
0,53,0.440567284822464,0.93,,
0,54,0.4021868109703064,0.95,,
0,55,0.40218520164489746,0.98,,
0,56,0.4189181625843048,0.96,,
0,57,0.39847472310066223,0.96,,
0,58,0.41952306032180786,0.97,,
0,59,0.3915063440799713,0.97,,
0,60,0.39927443861961365,0.97,,
0,61,0.38869568705558777,1.0,,
0,62,0.40507930517196655,0.99,,
0,63,0.38586121797561646,0.97,,
0,64,0.3953520655632019,0.99,,
0,65,0.4191756844520569,0.95,,
0,66,0.4315253496170044,0.96,,
0,67,0.41459721326828003,0.94,,
0,68,0.39135509729385376,0.97,,
0,69,0.4059802293777466,0.96,,
0,70,0.38916701078414917,0.96,,
0,71,0.40194034576416016,0.97,,
0,72,0.42718520760536194,0.96,,
0,73,0.3857972323894501,0.94,,
0,74,0.4124191403388977,0.96,,
0,75,0.39113783836364746,0.96,,
0,76,0.3956008851528168,0.97,,
0,77,0.39787960052490234,0.92,,
0,78,0.4096190631389618,0.91,,
0,79,0.4013405740261078,0.95,,
0,80,0.4293857216835022,0.92,,
0,81,0.40451672673225403,0.94,,
0,82,0.39565300941467285,0.96,,
0,83,0.38991454243659973,0.99,,
0,84,0.39314743876457214,0.96,,
0,85,0.39681166410446167,0.95,,
0,86,0.39121878147125244,0.97,,
0,87,0.3986331820487976,0.98,,
0,88,0.4094886779785156,0.98,,
0,89,0.39599040150642395,0.98,,
0,90,0.3972320258617401,0.97,,
0,91,0.4011780619621277,0.98,,
0,92,0.41372230648994446,0.99,,
0,93,0.3841133415699005,0.98,,
0,94,0.38054829835891724,0.99,,
0,95,0.408207505941391,0.99,,
0,96,0.3941912055015564,0.97,,
0,97,0.3531893789768219,0.98,,
0,98,0.38057589530944824,0.99,,
0,99,0.3873298168182373,0.98,,
0,100,0.35783642530441284,1.0,,
0,101,0.38326600193977356,0.97,,
0,102,0.38777586817741394,0.99,,
0,103,0.3848400413990021,0.9782608695652174,,
0,104,,,0.5035521884759268,0.8451666666666667
