epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6985849738121033,0.44,,
0,1,0.7178819179534912,0.41,,
0,2,0.6891638040542603,0.53,,
0,3,0.6913174390792847,0.48,,
0,4,0.6756107807159424,0.56,,
0,5,0.6854792833328247,0.52,,
0,6,0.6582022905349731,0.62,,
0,7,0.6619824171066284,0.65,,
0,8,0.6491596102714539,0.67,,
0,9,0.6530172228813171,0.72,,
0,10,0.6552349925041199,0.66,,
0,11,0.6494609117507935,0.67,,
0,12,0.657331109046936,0.69,,
0,13,0.6385135650634766,0.67,,
0,14,0.6583990454673767,0.61,,
0,15,0.6695320010185242,0.58,,
0,16,0.6690784692764282,0.59,,
0,17,0.6474131941795349,0.65,,
0,18,0.6307196617126465,0.74,,
0,19,0.620111346244812,0.74,,
0,20,0.6251925826072693,0.75,,
0,21,0.651715099811554,0.65,,
0,22,0.6538652181625366,0.59,,
0,23,0.6183933019638062,0.68,,
0,24,0.6377429366111755,0.69,,
0,25,0.6355025172233582,0.67,,
0,26,0.6594027876853943,0.58,,
0,27,0.6259804368019104,0.72,,
0,28,0.653408944606781,0.61,,
0,29,0.6157152056694031,0.74,,
0,30,0.6474841833114624,0.67,,
0,31,0.6459633111953735,0.69,,
0,32,0.5989578366279602,0.73,,
0,33,0.6228346824645996,0.72,,
0,34,0.6106786131858826,0.7,,
0,35,0.6282601356506348,0.68,,
0,36,0.6452218890190125,0.64,,
0,37,0.5923834443092346,0.7,,
0,38,0.5908533334732056,0.74,,
0,39,0.6182006597518921,0.7,,
0,40,0.6222748160362244,0.7,,
0,41,0.6014856100082397,0.73,,
0,42,0.6080313920974731,0.69,,
0,43,0.6048933267593384,0.73,,
0,44,0.624132513999939,0.66,,
0,45,0.616741418838501,0.67,,
0,46,0.6115959286689758,0.72,,
0,47,0.6166231632232666,0.68,,
0,48,0.6262972354888916,0.69,,
0,49,0.641711413860321,0.65,,
0,50,0.6778979301452637,0.6,,
0,51,0.6163005232810974,0.68,,
0,52,0.589474618434906,0.76,,
0,53,0.6259777545928955,0.66,,
0,54,0.6000959873199463,0.69,,
0,55,0.6068218350410461,0.71,,
0,56,0.6425800919532776,0.63,,
0,57,0.5963597297668457,0.72,,
0,58,0.619732677936554,0.68,,
0,59,0.5441696643829346,0.77,,
0,60,0.5814669132232666,0.75,,
0,61,0.6449985504150391,0.63,,
0,62,0.6442922949790955,0.7,,
0,63,0.601865291595459,0.72,,
0,64,0.6154765486717224,0.77,,
0,65,0.5882290601730347,0.67,,
0,66,0.6407522559165955,0.61,,
0,67,0.575771689414978,0.7,,
0,68,0.651847243309021,0.66,,
0,69,0.6308656930923462,0.58,,
0,70,0.6080060005187988,0.72,,
0,71,0.6139549016952515,0.69,,
0,72,0.6023301482200623,0.68,,
0,73,0.622837483882904,0.67,,
0,74,0.609739363193512,0.68,,
0,75,0.5803757309913635,0.74,,
0,76,0.6395694017410278,0.67,,
0,77,0.6087141633033752,0.73,,
0,78,0.6400238275527954,0.68,,
0,79,0.5644283294677734,0.76,,
0,80,0.6135718822479248,0.68,,
0,81,0.6059612035751343,0.65,,
0,82,0.6323059797286987,0.66,,
0,83,0.5617493987083435,0.78,,
0,84,,,0.601398785909017,0.6958333333333333
