epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6897398233413696,0.57,,
0,1,0.6702044010162354,0.61,,
0,2,0.683786153793335,0.5,,
0,3,0.7087108492851257,0.41,,
0,4,0.6780651807785034,0.48,,
0,5,0.6688560247421265,0.48,,
0,6,0.6610830426216125,0.63,,
0,7,0.6556889414787292,0.81,,
0,8,0.6526623368263245,0.9,,
0,9,0.6516377329826355,0.92,,
0,10,0.6503489017486572,0.9,,
0,11,0.6347922682762146,0.94,,
0,12,0.6438138484954834,0.91,,
0,13,0.6466522216796875,0.87,,
0,14,0.6372743844985962,0.9,,
0,15,0.6474353671073914,0.88,,
0,16,0.6449472308158875,0.81,,
0,17,0.6372531056404114,0.9,,
0,18,0.6369184851646423,0.87,,
0,19,0.6266144514083862,0.92,,
0,20,0.6236135959625244,0.88,,
0,21,0.631791353225708,0.84,,
0,22,0.6305689215660095,0.85,,
0,23,0.6156816482543945,0.9,,
0,24,0.61786949634552,0.88,,
0,25,0.6284140944480896,0.82,,
0,26,0.6155433058738708,0.83,,
0,27,0.5991864204406738,0.95,,
0,28,0.6053087711334229,0.79,,
0,29,0.5988590717315674,0.88,,
0,30,0.6064542531967163,0.84,,
0,31,0.5862715244293213,0.86,,
0,32,0.6017953753471375,0.84,,
0,33,0.5918626189231873,0.81,,
0,34,0.5728241205215454,0.89,,
0,35,0.5566896200180054,0.85,,
0,36,0.5599381327629089,0.83,,
0,37,0.5768033266067505,0.79,,
0,38,0.6014246940612793,0.74,,
0,39,0.5979011058807373,0.71,,
0,40,0.5567668080329895,0.83,,
0,41,0.5947293043136597,0.76,,
0,42,0.5574133992195129,0.86,,
0,43,0.5594484806060791,0.84,,
0,44,0.5674542784690857,0.82,,
0,45,0.5860817432403564,0.82,,
0,46,0.561179518699646,0.82,,
0,47,0.5981312394142151,0.75,,
0,48,0.6074638962745667,0.76,,
0,49,0.5512148141860962,0.8,,
0,50,0.5814132690429688,0.82,,
0,51,0.5772369503974915,0.83,,
0,52,0.5258357524871826,0.9,,
0,53,0.5512649416923523,0.88,,
0,54,0.5402984023094177,0.87,,
0,55,0.5558529496192932,0.82,,
0,56,0.5713432431221008,0.77,,
0,57,0.5771694779396057,0.79,,
0,58,0.5653155446052551,0.77,,
0,59,0.5319935083389282,0.85,,
0,60,0.5210039615631104,0.87,,
0,61,0.5538855791091919,0.84,,
0,62,0.5461674332618713,0.87,,
0,63,0.549465000629425,0.83,,
0,64,0.5765276551246643,0.79,,
0,65,0.5515207052230835,0.82,,
0,66,0.571367621421814,0.8,,
0,67,0.5473712086677551,0.88,,
0,68,0.5628980398178101,0.8,,
0,69,0.5215781927108765,0.88,,
0,70,0.5547043085098267,0.85,,
0,71,0.5749304294586182,0.78,,
0,72,0.579746425151825,0.83,,
0,73,0.547458827495575,0.83,,
0,74,0.5529477000236511,0.88,,
0,75,0.5586263537406921,0.83,,
0,76,0.5533514022827148,0.81,,
0,77,0.5413029789924622,0.88,,
0,78,0.5510964393615723,0.85,,
0,79,0.5895662903785706,0.8,,
0,80,0.5787887573242188,0.83,,
0,81,0.6050640940666199,0.71,,
0,82,0.5516689419746399,0.86,,
0,83,0.5450806617736816,0.84,,
0,84,0.592582106590271,0.84,,
0,85,0.5517502427101135,0.87,,
0,86,0.5489404201507568,0.82,,
0,87,0.5805032253265381,0.73,,
0,88,0.6025737524032593,0.76,,
0,89,0.5738906264305115,0.75,,
0,90,0.5862616896629333,0.81,,
0,91,0.5570999383926392,0.87,,
0,92,0.5470620393753052,0.87,,
0,93,0.5874502658843994,0.76,,
0,94,0.5373243093490601,0.91,,
0,95,0.5605154633522034,0.84,,
0,96,0.5551504492759705,0.84,,
0,97,0.5740541815757751,0.79,,
0,98,,,0.5552414655685425,0.8453571428571428
