epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6950350999832153,0.49,,
0,1,0.7019773721694946,0.48,,
0,2,0.6726725697517395,0.58,,
0,3,0.679660975933075,0.57,,
0,4,0.6579656004905701,0.66,,
0,5,0.6580949425697327,0.65,,
0,6,0.6562347412109375,0.6,,
0,7,0.663472592830658,0.63,,
0,8,0.6320143342018127,0.75,,
0,9,0.6107172966003418,0.79,,
0,10,0.6135040521621704,0.76,,
0,11,0.616564154624939,0.7,,
0,12,0.6252875924110413,0.68,,
0,13,0.5928602814674377,0.76,,
0,14,0.5956716537475586,0.7,,
0,15,0.6092274188995361,0.71,,
0,16,0.5812662243843079,0.69,,
0,17,0.5994657278060913,0.71,,
0,18,0.5874559879302979,0.73,,
0,19,0.6028257608413696,0.7,,
0,20,0.5971481800079346,0.69,,
0,21,0.6387272477149963,0.58,,
0,22,0.5901384949684143,0.74,,
0,23,0.5786409974098206,0.69,,
0,24,0.6294656991958618,0.66,,
0,25,0.5728853940963745,0.72,,
0,26,0.5905709862709045,0.68,,
0,27,0.5641114711761475,0.77,,
0,28,0.5641568899154663,0.75,,
0,29,0.6131571531295776,0.74,,
0,30,0.5969312787055969,0.7,,
0,31,0.599779486656189,0.66,,
0,32,0.6289846301078796,0.64,,
0,33,0.6130878925323486,0.7,,
0,34,0.6196967959403992,0.68,,
0,35,0.5722237229347229,0.69,,
0,36,0.5761243104934692,0.69,,
0,37,0.5179797410964966,0.78,,
0,38,0.5579431056976318,0.75,,
0,39,0.5667874217033386,0.7,,
0,40,0.6026676297187805,0.69,,
0,41,0.5813615322113037,0.71,,
0,42,0.6480865478515625,0.63,,
0,43,0.6453402042388916,0.61,,
0,44,0.6207289695739746,0.69,,
0,45,0.6088513731956482,0.68,,
0,46,0.5795572400093079,0.66,,
0,47,0.5803068280220032,0.72,,
0,48,0.6098011136054993,0.68,,
0,49,0.5744843482971191,0.68,,
0,50,0.5436302423477173,0.8,,
0,51,0.5504818558692932,0.73,,
0,52,0.6000993251800537,0.69,,
0,53,0.5567563772201538,0.74,,
0,54,0.6258267760276794,0.69,,
0,55,0.5903030037879944,0.66,,
0,56,0.5807168483734131,0.67,,
0,57,0.565939724445343,0.7,,
0,58,0.588816225528717,0.69,,
0,59,0.5518020391464233,0.72,,
0,60,0.5955124497413635,0.68,,
0,61,0.5973325371742249,0.71,,
0,62,0.6115220785140991,0.72,,
0,63,0.5638383030891418,0.74,,
0,64,0.5772541761398315,0.74,,
0,65,0.607153058052063,0.72,,
0,66,0.5177608728408813,0.77,,
0,67,0.6188231706619263,0.67,,
0,68,0.5943998098373413,0.71,,
0,69,0.6213365197181702,0.67,,
0,70,0.5500956773757935,0.73,,
0,71,0.5338187217712402,0.8,,
0,72,0.6252966523170471,0.61,,
0,73,0.534464955329895,0.78,,
0,74,0.5334017872810364,0.77,,
0,75,0.5487626791000366,0.73,,
0,76,0.599141538143158,0.68,,
0,77,0.5721659660339355,0.71,,
