epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6934151649475098,0.51,,
0,1,0.6852191686630249,0.59,,
0,2,0.6862098574638367,0.56,,
0,3,0.6950490474700928,0.53,,
0,4,0.7030617594718933,0.51,,
0,5,0.7021961808204651,0.51,,
0,6,0.7138040661811829,0.46,,
0,7,0.7196773290634155,0.41,,
0,8,0.7013026475906372,0.47,,
0,9,0.6952774524688721,0.48,,
0,10,0.6930173635482788,0.5,,
0,11,0.6952433586120605,0.46,,
0,12,0.6890451312065125,0.55,,
0,13,0.7004947066307068,0.47,,
0,14,0.6967989206314087,0.5,,
0,15,0.695729672908783,0.51,,
0,16,0.6859304308891296,0.56,,
0,17,0.7045931816101074,0.47,,
0,18,0.6842640042304993,0.57,,
0,19,0.7078216075897217,0.45,,
0,20,0.698539674282074,0.49,,
0,21,0.7017795443534851,0.46,,
0,22,0.7048829793930054,0.41,,
0,23,0.693381667137146,0.5,,
0,24,0.6935476660728455,0.47,,
0,25,0.695158064365387,0.46,,
0,26,0.6922193765640259,0.52,,
0,27,0.6922699213027954,0.52,,
0,28,0.7007302641868591,0.46,,
0,29,0.69293612241745,0.52,,
0,30,0.7051945328712463,0.44,,
0,31,0.7004620432853699,0.47,,
0,32,0.6991015672683716,0.47,,
0,33,0.6934428215026855,0.51,,
0,34,0.6931484937667847,0.51,,
0,35,0.6899523735046387,0.56,,
0,36,0.6938472986221313,0.49,,
0,37,0.6907101273536682,0.57,,
0,38,0.6922855973243713,0.51,,
0,39,0.6943476796150208,0.41,,
0,40,0.6930044293403625,0.44,,
0,41,0.6925404071807861,0.53,,
0,42,0.6930426955223083,0.47,,
0,43,0.6928882002830505,0.47,,
0,44,0.6932081580162048,0.48,,
0,45,0.6931493282318115,0.48,,
0,46,0.6929419636726379,0.52,,
0,47,0.6923462152481079,0.57,,
0,48,0.69258713722229,0.52,,
0,49,0.6910839676856995,0.55,,
0,50,0.6892178058624268,0.57,,
0,51,0.6947218179702759,0.49,,
0,52,0.6930769085884094,0.51,,
0,53,0.6968437433242798,0.49,,
0,54,0.6922594308853149,0.52,,
0,55,0.6830064654350281,0.59,,
0,56,0.6895490884780884,0.54,,
0,57,0.697231113910675,0.49,,
0,58,0.697434663772583,0.49,,
0,59,0.694265604019165,0.51,,
0,60,0.699532151222229,0.47,,
0,61,0.6950069665908813,0.5,,
0,62,0.6951197981834412,0.48,,
0,63,0.697476327419281,0.42,,
0,64,0.693056583404541,0.52,,
0,65,0.6928855776786804,0.51,,
0,66,0.6880613565444946,0.56,,
0,67,0.6984156966209412,0.47,,
0,68,0.695132851600647,0.5,,
0,69,0.7059694528579712,0.45,,
0,70,0.6903378963470459,0.53,,
0,71,0.6916261911392212,0.53,,
0,72,0.678540825843811,0.6,,
0,73,0.697557270526886,0.49,,
0,74,0.7062819600105286,0.44,,
0,75,0.6903324723243713,0.52,,
0,76,0.6961567401885986,0.48,,
0,77,0.6984268426895142,0.44,,
0,78,0.6881912350654602,0.58,,
0,79,0.6904844045639038,0.51,,
0,80,0.6911645531654358,0.57,,
0,81,0.6895095705986023,0.56,,
0,82,0.687081515789032,0.61,,
0,83,0.6866281628608704,0.58,,
