epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6928022503852844,0.51,,
0,1,0.685573935508728,0.52,,
0,2,0.6812697052955627,0.57,,
0,3,0.6768051385879517,0.74,,
0,4,0.6707014441490173,0.89,,
0,5,0.6720028519630432,0.68,,
0,6,0.6574387550354004,0.88,,
0,7,0.6589042544364929,0.88,,
0,8,0.645266056060791,0.94,,
0,9,0.6455392241477966,0.77,,
0,10,0.6421228051185608,0.69,,
0,11,0.629435122013092,0.65,,
0,12,0.6287246346473694,0.68,,
0,13,0.6087785363197327,0.68,,
0,14,0.6259815692901611,0.6,,
0,15,0.5822007656097412,0.72,,
0,16,0.6122594475746155,0.61,,
0,17,0.6081560850143433,0.63,,
0,18,0.6168699860572815,0.58,,
0,19,0.6131079196929932,0.65,,
0,20,0.6007234454154968,0.72,,
0,21,0.5912973880767822,0.85,,
0,22,0.6085278987884521,0.86,,
0,23,0.6037337183952332,0.92,,
0,24,0.5942110419273376,0.89,,
0,25,0.595053493976593,0.86,,
0,26,0.5895442962646484,0.87,,
0,27,0.5731256008148193,0.89,,
0,28,0.5659111738204956,0.84,,
0,29,0.5914471745491028,0.68,,
0,30,0.5874491930007935,0.67,,
0,31,0.5584815144538879,0.79,,
0,32,0.561434268951416,0.76,,
0,33,0.5855443477630615,0.75,,
0,34,0.5719670653343201,0.88,,
0,35,0.5820052623748779,0.89,,
0,36,0.5761948227882385,0.91,,
0,37,0.5654033422470093,0.94,,
0,38,0.5626966953277588,0.94,,
0,39,0.5656463503837585,0.98,,
0,40,0.55768221616745,0.94,,
0,41,0.5515559911727905,0.94,,
0,42,0.5493969321250916,0.93,,
0,43,0.5520703196525574,0.88,,
0,44,0.5428646206855774,0.82,,
0,45,0.5428234338760376,0.79,,
0,46,0.5787503123283386,0.66,,
0,47,0.5920576453208923,0.68,,
0,48,0.5932026505470276,0.68,,
0,49,0.5528411269187927,0.86,,
0,50,0.5608993768692017,0.9,,
0,51,0.5626717209815979,0.93,,
0,52,0.5612198114395142,0.92,,
0,53,0.557807445526123,0.94,,
0,54,0.5642349720001221,0.92,,
0,55,0.5681918859481812,0.92,,
0,56,0.5464834570884705,0.92,,
0,57,0.5526557564735413,0.88,,
0,58,0.5693365335464478,0.75,,
0,59,0.5851985812187195,0.67,,
0,60,0.5710607171058655,0.68,,
0,61,0.5622135400772095,0.71,,
0,62,0.5783632397651672,0.8,,
0,63,0.5559409856796265,0.83,,
0,64,0.5531344413757324,0.86,,
0,65,0.555992841720581,0.91,,
0,66,0.5440873503684998,0.97,,
0,67,0.5698457956314087,0.89,,
0,68,0.5622977614402771,0.92,,
0,69,0.5564969778060913,0.91,,
0,70,0.5591323375701904,0.85,,
0,71,0.5571081638336182,0.89,,
0,72,0.5470719933509827,0.89,,
0,73,0.5388376116752625,0.9,,
0,74,0.548879861831665,0.87,,
0,75,0.5405017733573914,0.85,,
0,76,0.5415628552436829,0.84,,
0,77,0.568602442741394,0.75,,
0,78,0.535106897354126,0.86,,
0,79,0.5642077922821045,0.87,,
0,80,0.5638839602470398,0.86,,
0,81,0.5487945079803467,0.92,,
0,82,0.5549877882003784,0.94,,
0,83,0.5455327033996582,0.96,,
0,84,0.5396572351455688,0.95,,
0,85,0.5481702089309692,0.9,,
0,86,0.5450077056884766,0.96,,
0,87,0.5530772805213928,0.88,,
0,88,0.5459628105163574,0.84,,
0,89,0.5657773017883301,0.84,,
0,90,0.5674751996994019,0.81,,
0,91,0.5514574646949768,0.87,,
0,92,0.5488584041595459,0.86,,
0,93,0.5454606413841248,0.9,,
0,94,0.5619045495986938,0.89,,
0,95,0.5389974117279053,0.94,,
0,96,0.5505900382995605,0.92,,
0,97,0.5564138293266296,0.87,,
0,98,0.5687538385391235,0.82,,
0,99,0.528890073299408,0.91,,
0,100,0.54517662525177,0.86,,
0,101,0.5339641571044922,0.88,,
0,102,0.5485098361968994,0.82,,
0,103,0.5273928046226501,0.8913043478260869,,
