epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6970236301422119,0.45,,
0,1,0.6854608058929443,0.59,,
0,2,0.6850793361663818,0.56,,
0,3,0.695340096950531,0.53,,
0,4,0.7020039558410645,0.51,,
0,5,0.6989194750785828,0.51,,
0,6,0.7078731656074524,0.46,,
0,7,0.7095364332199097,0.41,,
0,8,0.6900674700737,0.47,,
0,9,0.6813390254974365,0.63,,
0,10,0.6728338003158569,0.69,,
0,11,0.674980640411377,0.61,,
0,12,0.66335129737854,0.64,,
0,13,0.6632617115974426,0.6,,
0,14,0.6658965945243835,0.6,,
0,15,0.660809338092804,0.65,,
0,16,0.6473867297172546,0.71,,
0,17,0.633794367313385,0.74,,
0,18,0.6273245215415955,0.72,,
0,19,0.6515582203865051,0.67,,
0,20,0.6270554065704346,0.73,,
0,21,0.6284162402153015,0.72,,
0,22,0.6460331082344055,0.63,,
0,23,0.6327642202377319,0.7,,
0,24,0.6114133596420288,0.69,,
0,25,0.6578349471092224,0.61,,
0,26,0.6386250853538513,0.68,,
0,27,0.6269057393074036,0.77,,
0,28,0.6381406188011169,0.68,,
0,29,0.6187443137168884,0.72,,
0,30,0.5998377203941345,0.73,,
0,31,0.6012978553771973,0.75,,
0,32,0.6088603734970093,0.7,,
0,33,0.5964595675468445,0.71,,
0,34,0.6331260800361633,0.66,,
0,35,0.6075687408447266,0.67,,
0,36,0.6273157596588135,0.61,,
0,37,0.6012317538261414,0.71,,
0,38,0.574690580368042,0.74,,
0,39,0.6121311187744141,0.65,,
0,40,0.6525889039039612,0.66,,
0,41,0.6114190220832825,0.65,,
0,42,0.5906728506088257,0.71,,
0,43,0.5634244680404663,0.76,,
0,44,0.5751555562019348,0.72,,
0,45,0.569937527179718,0.75,,
0,46,0.5757908225059509,0.74,,
0,47,0.5974464416503906,0.72,,
0,48,0.5853134393692017,0.71,,
0,49,0.5621651411056519,0.71,,
0,50,0.6288759112358093,0.66,,
0,51,0.5771793127059937,0.71,,
0,52,0.5594412088394165,0.76,,
0,53,0.5465322732925415,0.72,,
0,54,0.5585717558860779,0.73,,
0,55,0.6320192813873291,0.68,,
0,56,0.600775420665741,0.71,,
0,57,0.5575507283210754,0.78,,
0,58,0.5688465237617493,0.75,,
0,59,0.6046462059020996,0.72,,
0,60,0.6097514033317566,0.7,,
0,61,0.5708600878715515,0.75,,
0,62,0.6090360879898071,0.68,,
0,63,0.6267057657241821,0.72,,
0,64,0.552478551864624,0.72,,
0,65,0.6163438558578491,0.66,,
0,66,0.5666530728340149,0.75,,
0,67,0.595657229423523,0.7,,
0,68,0.5931642651557922,0.7,,
0,69,0.6107289791107178,0.74,,
0,70,0.5529152154922485,0.76,,
0,71,0.5391508340835571,0.73,,
0,72,0.5339603424072266,0.81,,
0,73,0.5822120308876038,0.72,,
0,74,0.5910249948501587,0.69,,
0,75,0.550220787525177,0.8,,
0,76,0.5545844435691833,0.77,,
0,77,0.6153753995895386,0.64,,
0,78,0.5962699055671692,0.65,,
0,79,0.5962315201759338,0.69,,
0,80,0.6148591637611389,0.68,,
0,81,0.5747690796852112,0.71,,
0,82,0.6777721643447876,0.65,,
0,83,0.6247400045394897,0.64,,
