epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6931658387184143,0.52,,
0,1,0.6850939989089966,0.59,,
0,2,0.6862800121307373,0.56,,
0,3,0.6947351098060608,0.53,,
0,4,0.7028995752334595,0.51,,
0,5,0.7023236155509949,0.51,,
0,6,0.7139724493026733,0.46,,
0,7,0.7200052738189697,0.41,,
0,8,0.7010871171951294,0.47,,
0,9,0.6957917809486389,0.48,,
0,10,0.693196713924408,0.5,,
0,11,0.6956028938293457,0.46,,
0,12,0.689008891582489,0.55,,
0,13,0.7000218033790588,0.47,,
0,14,0.6967886090278625,0.5,,
0,15,0.695587158203125,0.51,,
0,16,0.6859247088432312,0.56,,
0,17,0.7045478820800781,0.47,,
0,18,0.6838199496269226,0.57,,
0,19,0.7076694369316101,0.45,,
0,20,0.698854386806488,0.49,,
0,21,0.701982855796814,0.46,,
0,22,0.704915463924408,0.41,,
0,23,0.6933900713920593,0.5,,
0,24,0.6936078071594238,0.47,,
0,25,0.6946239471435547,0.46,,
0,26,0.6924669146537781,0.52,,
0,27,0.692348301410675,0.52,,
0,28,0.7005851864814758,0.46,,
0,29,0.6929676532745361,0.52,,
0,30,0.7057951092720032,0.44,,
0,31,0.700560450553894,0.47,,
0,32,0.6991767883300781,0.47,,
0,33,0.6935282945632935,0.51,,
0,34,0.6927043199539185,0.51,,
0,35,0.690095067024231,0.56,,
0,36,0.6938804388046265,0.49,,
0,37,0.6917552351951599,0.57,,
0,38,0.6928849220275879,0.51,,
0,39,0.694000244140625,0.41,,
0,40,0.6936236023902893,0.41,,
0,41,0.6926023960113525,0.48,,
0,42,0.6938881874084473,0.47,,
0,43,0.692905604839325,0.48,,
0,44,0.6933441758155823,0.49,,
0,45,0.6925449967384338,0.49,,
0,46,0.6925610303878784,0.56,,
0,47,0.6922138333320618,0.53,,
0,48,0.6925839781761169,0.51,,
0,49,0.6914500594139099,0.55,,
0,50,0.6878899931907654,0.57,,
0,51,0.6939742565155029,0.49,,
0,52,0.6919438242912292,0.51,,
0,53,0.693411111831665,0.49,,
0,54,0.6919242739677429,0.52,,
0,55,0.685524046421051,0.59,,
0,56,0.6876869797706604,0.54,,
0,57,0.6905828714370728,0.49,,
0,58,0.6951857209205627,0.49,,
0,59,0.6943226456642151,0.51,,
0,60,0.6977100968360901,0.46,,
0,61,0.6937816739082336,0.47,,
0,62,0.6945984363555908,0.5,,
0,63,0.6975868344306946,0.43,,
0,64,0.6900972127914429,0.55,,
0,65,0.6903454661369324,0.58,,
0,66,0.6833279132843018,0.57,,
0,67,0.6975980997085571,0.47,,
0,68,0.6890323162078857,0.51,,
0,69,0.7020462155342102,0.48,,
0,70,0.6852828860282898,0.53,,
0,71,0.6872332096099854,0.55,,
0,72,0.671370267868042,0.62,,
0,73,0.6960812211036682,0.51,,
0,74,0.7025747895240784,0.44,,
0,75,0.6840659379959106,0.56,,
0,76,0.6895323395729065,0.51,,
0,77,0.6938528418540955,0.44,,
0,78,0.6826274394989014,0.6,,
0,79,0.6864705085754395,0.52,,
0,80,0.6908732652664185,0.54,,
0,81,0.6895887851715088,0.58,,
0,82,0.6893860101699829,0.57,,
0,83,0.688397228717804,0.5,,
