epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.694132387638092,0.44,,
0,1,0.6831874251365662,0.61,,
0,2,0.6969442963600159,0.5,,
0,3,0.7211080193519592,0.41,,
0,4,0.7014307379722595,0.48,,
0,5,0.6977952718734741,0.48,,
0,6,0.6942614912986755,0.48,,
0,7,0.6843697428703308,0.56,,
0,8,0.6892468929290771,0.44,,
0,9,0.6850254535675049,0.97,,
0,10,0.6836645007133484,0.46,,
0,11,0.6679449677467346,0.67,,
0,12,0.6743687391281128,0.5,,
0,13,0.6723248362541199,0.47,,
0,14,0.6556108593940735,0.54,,
0,15,0.6624139547348022,0.51,,
0,16,0.6498771905899048,0.72,,
0,17,0.634280800819397,0.9,,
0,18,0.6256214380264282,0.91,,
0,19,0.609145998954773,0.95,,
0,20,0.6056804060935974,0.94,,
0,21,0.5985368490219116,0.93,,
0,22,0.598141074180603,0.91,,
0,23,0.5743703842163086,0.97,,
0,24,0.5776738524436951,0.92,,
0,25,0.5856478810310364,0.92,,
0,26,0.574871838092804,0.94,,
0,27,0.565280020236969,0.93,,
0,28,0.5762103796005249,0.91,,
0,29,0.5607520937919617,0.93,,
0,30,0.5754930973052979,0.9,,
0,31,0.5639174580574036,0.92,,
0,32,0.5808203220367432,0.91,,
0,33,0.5689980983734131,0.94,,
0,34,0.5650089383125305,0.95,,
0,35,0.5688950419425964,0.94,,
0,36,0.5691407918930054,0.94,,
0,37,0.5665786862373352,0.93,,
0,38,0.5827087163925171,0.83,,
0,39,0.5806429982185364,0.93,,
0,40,0.5716876983642578,0.93,,
0,41,0.5869676470756531,0.91,,
0,42,0.5665849447250366,0.91,,
0,43,0.5641552209854126,0.95,,
0,44,0.570559024810791,0.91,,
0,45,0.5724490284919739,0.93,,
0,46,0.5560980439186096,0.95,,
0,47,0.5761722326278687,0.89,,
0,48,0.5882065296173096,0.89,,
0,49,0.5589980483055115,0.96,,
0,50,0.583414614200592,0.89,,
0,51,0.5807904005050659,0.86,,
0,52,0.5616819262504578,0.93,,
0,53,0.5611207485198975,0.97,,
0,54,0.5663466453552246,0.93,,
0,55,0.573014497756958,0.92,,
0,56,0.5621336698532104,0.92,,
0,57,0.5728512406349182,0.93,,
0,58,0.5505220293998718,0.98,,
0,59,0.5463747382164001,0.95,,
0,60,0.5452143549919128,0.98,,
0,61,0.5662114024162292,0.94,,
0,62,0.5632070302963257,0.98,,
0,63,0.5633214712142944,0.9,,
0,64,0.5734259486198425,0.9,,
0,65,0.5612558722496033,0.9,,
0,66,0.5606899857521057,0.95,,
0,67,0.555573582649231,0.93,,
0,68,0.5568593740463257,0.96,,
0,69,0.5444719791412354,0.96,,
0,70,0.5639176368713379,0.93,,
0,71,0.5682971477508545,0.92,,
0,72,0.5710301995277405,0.91,,
0,73,0.5693891644477844,0.89,,
0,74,0.566437304019928,0.92,,
0,75,0.5603310465812683,0.93,,
0,76,0.5534833669662476,0.96,,
0,77,0.5596861243247986,0.94,,
0,78,0.5564849972724915,0.91,,
0,79,0.5730909705162048,0.9,,
0,80,0.5804372429847717,0.92,,
0,81,0.5847419500350952,0.85,,
0,82,0.5593212842941284,0.95,,
0,83,0.5587690472602844,0.94,,
0,84,0.5769801139831543,0.91,,
0,85,0.552582323551178,0.97,,
0,86,0.5501546263694763,0.95,,
0,87,0.58277827501297,0.88,,
0,88,0.5761889815330505,0.9,,
0,89,0.5689293742179871,0.93,,
0,90,0.5711113214492798,0.92,,
0,91,0.5660714507102966,0.96,,
0,92,0.5534281730651855,0.95,,
0,93,0.5704643130302429,0.92,,
0,94,0.5586518049240112,0.94,,
0,95,0.5510470271110535,0.94,,
0,96,0.5762311816215515,0.92,,
0,97,0.5611405372619629,0.96,,
