epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7055796980857849,0.47,,
0,1,0.6893190145492554,0.57,,
0,2,0.6856843829154968,0.54,,
0,3,0.6876769065856934,0.5,,
0,4,0.6906843781471252,0.46,,
0,5,0.6849133968353271,0.46,,
0,6,0.6793578863143921,0.74,,
0,7,0.6719746589660645,0.58,,
0,8,0.6776242852210999,0.51,,
0,9,0.6778634786605835,0.52,,
0,10,0.6898507475852966,0.48,,
0,11,0.6788209676742554,0.5,,
0,12,0.6812962293624878,0.45,,
0,13,0.6657464504241943,0.88,,
0,14,0.6653295755386353,0.75,,
0,15,0.6719940900802612,0.43,,
0,16,0.6530994176864624,0.63,,
0,17,0.6542015075683594,0.53,,
0,18,0.6545730829238892,0.52,,
0,19,0.6535402536392212,0.52,,
0,20,0.6544169783592224,0.5,,
0,21,0.6493902802467346,0.63,,
0,22,0.6502087116241455,0.93,,
0,23,0.6502595543861389,0.9,,
0,24,0.6488995552062988,0.82,,
0,25,0.6449113488197327,0.7,,
0,26,0.6613884568214417,0.46,,
0,27,0.6514831781387329,0.6,,
0,28,0.6414162516593933,0.84,,
0,29,0.6397483944892883,0.94,,
0,30,0.6419742107391357,0.95,,
0,31,0.6412746906280518,0.96,,
0,32,0.6355549097061157,0.94,,
0,33,0.6389672160148621,0.98,,
0,34,0.6349358558654785,0.95,,
0,35,0.6363202333450317,0.9,,
0,36,0.6466833353042603,0.77,,
0,37,0.6286803483963013,0.89,,
0,38,0.6406461596488953,0.77,,
0,39,0.6306445002555847,0.8,,
0,40,0.6387959122657776,0.72,,
0,41,0.6315271854400635,0.68,,
0,42,0.6396692395210266,0.63,,
0,43,0.6497414112091064,0.72,,
0,44,0.6307556629180908,0.91,,
0,45,0.6325302124023438,0.94,,
0,46,0.6326339244842529,0.94,,
0,47,0.6366681456565857,0.94,,
0,48,0.6289336681365967,0.94,,
0,49,0.6306268572807312,0.94,,
0,50,0.6254849433898926,0.93,,
0,51,0.6315925717353821,0.86,,
0,52,0.6360264420509338,0.72,,
0,53,0.6449013352394104,0.63,,
0,54,0.627675473690033,0.76,,
0,55,0.6306791305541992,0.73,,
0,56,0.6332771182060242,0.74,,
0,57,0.6311882138252258,0.77,,
0,58,0.6333990693092346,0.82,,
0,59,0.6297939419746399,0.89,,
0,60,0.6308063864707947,0.82,,
0,61,0.6316742300987244,0.87,,
0,62,0.6529771685600281,0.73,,
0,63,0.6249544024467468,0.91,,
0,64,0.6351104974746704,0.89,,
0,65,0.6358519792556763,0.93,,
0,66,0.6306498050689697,0.96,,
0,67,0.6268871426582336,0.94,,
0,68,0.6340115070343018,0.83,,
0,69,0.6185941100120544,0.82,,
0,70,0.6417595744132996,0.62,,
0,71,0.6332868933677673,0.56,,
0,72,0.6338834166526794,0.58,,
0,73,0.6398416757583618,0.49,,
0,74,0.6392920613288879,0.57,,
0,75,0.6382657289505005,0.79,,
0,76,0.6353779435157776,0.93,,
0,77,0.6351581811904907,0.9,,
0,78,0.63347327709198,0.7,,
0,79,0.635222852230072,0.55,,
0,80,0.6241402626037598,0.58,,
0,81,0.6378207206726074,0.49,,
0,82,0.6357811093330383,0.52,,
0,83,0.6338416934013367,0.58,,
0,84,0.6272242069244385,0.82,,
0,85,0.6269316077232361,0.97,,
0,86,0.6252942681312561,0.9,,
0,87,0.6358691453933716,0.73,,
0,88,0.6391326189041138,0.5,,
0,89,0.5980899333953857,0.68,,
0,90,0.6236515045166016,0.53,,
0,91,0.666945219039917,0.41,,
0,92,0.6600496172904968,0.42,,
0,93,0.6301370859146118,0.74,,
0,94,0.6272251605987549,0.99,,
0,95,0.6246335506439209,0.88,,
0,96,0.6029773950576782,0.73,,
0,97,0.6512303352355957,0.46,,
0,98,,,0.6460344940423965,0.4914285714285716
