epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6917819380760193,0.56,,
0,1,0.6746885776519775,0.61,,
0,2,0.707429051399231,0.5,,
0,3,0.735034167766571,0.41,,
0,4,0.7008702158927917,0.48,,
0,5,0.6921718120574951,0.48,,
0,6,0.685638964176178,0.48,,
0,7,0.684724748134613,0.5,,
0,8,0.6747336387634277,0.56,,
0,9,0.6810380816459656,0.47,,
0,10,0.682778537273407,0.46,,
0,11,0.6416448354721069,0.67,,
0,12,0.6692846417427063,0.5,,
0,13,0.6695363521575928,0.47,,
0,14,0.6486481428146362,0.54,,
0,15,0.6614521741867065,0.58,,
0,16,0.6489510536193848,0.86,,
0,17,0.6462081670761108,0.88,,
0,18,0.6401257514953613,0.83,,
0,19,0.6233234405517578,0.87,,
0,20,0.6231712102890015,0.85,,
0,21,0.6245894432067871,0.86,,
0,22,0.6274756789207458,0.86,,
0,23,0.612045168876648,0.89,,
0,24,0.6194646954536438,0.84,,
0,25,0.6231079697608948,0.84,,
0,26,0.6100661754608154,0.93,,
0,27,0.5910652279853821,0.98,,
0,28,0.6062408685684204,0.88,,
0,29,0.6023842096328735,0.94,,
0,30,0.6054463386535645,0.87,,
0,31,0.597576379776001,0.9,,
0,32,0.5886274576187134,0.95,,
0,33,0.5882188081741333,0.96,,
0,34,0.5862386226654053,0.91,,
0,35,0.5810211300849915,0.89,,
0,36,0.5849872827529907,0.88,,
0,37,0.5891059637069702,0.81,,
0,38,0.5907999277114868,0.8,,
0,39,0.6078357100486755,0.77,,
0,40,0.5814341902732849,0.88,,
0,41,0.5964877605438232,0.86,,
0,42,0.578406572341919,0.89,,
0,43,0.5824487209320068,0.93,,
0,44,0.5863075852394104,0.93,,
0,45,0.5883570313453674,0.88,,
0,46,0.5643883347511292,0.96,,
0,47,0.5937254428863525,0.9,,
0,48,0.5945664644241333,0.91,,
0,49,0.5654056072235107,0.95,,
0,50,0.5734277367591858,0.93,,
0,51,0.5784542560577393,0.92,,
0,52,0.570982038974762,0.88,,
0,53,0.5625985264778137,0.95,,
0,54,0.5655339360237122,0.91,,
0,55,0.5622113347053528,0.89,,
0,56,0.5686272978782654,0.88,,
0,57,0.5729675889015198,0.85,,
0,58,0.559030294418335,0.92,,
0,59,0.5583299398422241,0.95,,
0,60,0.5608172416687012,0.92,,
0,61,0.5673871040344238,0.9,,
0,62,0.5554656386375427,0.92,,
0,63,0.5659427046775818,0.89,,
0,64,0.5730113387107849,0.8,,
0,65,0.5587901473045349,0.81,,
0,66,0.5654745697975159,0.8,,
0,67,0.5579506158828735,0.83,,
0,68,0.5815133452415466,0.76,,
0,69,0.5437638163566589,0.87,,
0,70,0.5641113519668579,0.84,,
0,71,0.5715386271476746,0.84,,
0,72,0.5667153596878052,0.87,,
0,73,0.554172158241272,0.89,,
0,74,0.5611427426338196,0.91,,
0,75,0.5647265911102295,0.87,,
0,76,0.5526939034461975,0.89,,
0,77,0.5562207102775574,0.92,,
0,78,0.557700514793396,0.89,,
0,79,0.5819919109344482,0.88,,
0,80,0.57912278175354,0.85,,
0,81,0.584271252155304,0.81,,
0,82,0.5627726912498474,0.86,,
0,83,0.5422027707099915,0.88,,
0,84,0.5861438512802124,0.76,,
0,85,0.5464312434196472,0.85,,
0,86,0.5475945472717285,0.84,,
0,87,0.5833380222320557,0.74,,
0,88,0.5783042907714844,0.8,,
0,89,0.5594696998596191,0.86,,
0,90,0.5829564332962036,0.9,,
0,91,0.5598340034484863,0.92,,
0,92,0.5574651956558228,0.95,,
0,93,0.5652605295181274,0.9,,
0,94,0.5429573655128479,0.96,,
0,95,0.5538454651832581,0.9,,
0,96,0.5592323541641235,0.87,,
0,97,0.5795483589172363,0.78,,
