epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6930590867996216,0.51,,
0,1,0.6856964826583862,0.59,,
0,2,0.6854457259178162,0.56,,
0,3,0.6950304508209229,0.53,,
0,4,0.7024446129798889,0.51,,
0,5,0.7027157545089722,0.51,,
0,6,0.7139552235603333,0.46,,
0,7,0.719596266746521,0.41,,
0,8,0.7009730339050293,0.47,,
0,9,0.6963037252426147,0.48,,
0,10,0.6928103566169739,0.5,,
0,11,0.6951683163642883,0.46,,
0,12,0.6892996430397034,0.55,,
0,13,0.7000219821929932,0.47,,
0,14,0.6968620419502258,0.5,,
0,15,0.6960140466690063,0.51,,
0,16,0.6858223080635071,0.56,,
0,17,0.7049644589424133,0.47,,
0,18,0.6836814880371094,0.57,,
0,19,0.7080867290496826,0.45,,
0,20,0.6988478899002075,0.49,,
0,21,0.7017724514007568,0.46,,
0,22,0.7052986025810242,0.41,,
0,23,0.6944092512130737,0.5,,
0,24,0.6939624547958374,0.48,,
0,25,0.6946893334388733,0.46,,
0,26,0.6925013661384583,0.52,,
0,27,0.6932365894317627,0.52,,
0,28,0.7007827162742615,0.46,,
0,29,0.692964494228363,0.52,,
0,30,0.7059653997421265,0.44,,
0,31,0.7008540630340576,0.47,,
0,32,0.6993653178215027,0.47,,
0,33,0.6936588883399963,0.51,,
0,34,0.6934596300125122,0.51,,
0,35,0.6899836659431458,0.56,,
0,36,0.6935340762138367,0.49,,
0,37,0.691021740436554,0.57,,
0,38,0.6934918761253357,0.51,,
0,39,0.694998562335968,0.41,,
0,40,0.6929527521133423,0.53,,
0,41,0.6926773190498352,0.52,,
0,42,0.6938520073890686,0.47,,
0,43,0.6940992474555969,0.47,,
0,44,0.6928497552871704,0.48,,
0,45,0.6928651332855225,0.51,,
0,46,0.6927257776260376,0.56,,
0,47,0.6928518414497375,0.52,,
0,48,0.6927446722984314,0.52,,
0,49,0.6905988454818726,0.55,,
0,50,0.6894139051437378,0.57,,
0,51,0.6951202154159546,0.49,,
0,52,0.6932942271232605,0.51,,
0,53,0.6964532732963562,0.49,,
0,54,0.692034125328064,0.52,,
0,55,0.6832175254821777,0.59,,
0,56,0.6899169683456421,0.54,,
0,57,0.6978499889373779,0.49,,
0,58,0.6978403329849243,0.49,,
0,59,0.6948711276054382,0.51,,
0,60,0.7003942728042603,0.47,,
0,61,0.6949478387832642,0.5,,
0,62,0.696061372756958,0.48,,
0,63,0.6984155774116516,0.42,,
0,64,0.6938195824623108,0.44,,
0,65,0.6932559013366699,0.51,,
0,66,0.6895487904548645,0.56,,
0,67,0.699038565158844,0.47,,
0,68,0.6965458393096924,0.5,,
0,69,0.7075588703155518,0.45,,
0,70,0.691811203956604,0.53,,
0,71,0.6923220753669739,0.53,,
0,72,0.678840160369873,0.6,,
0,73,0.699044406414032,0.49,,
0,74,0.7075495719909668,0.44,,
0,75,0.6924512982368469,0.52,,
0,76,0.6980394721031189,0.48,,
0,77,0.7005453705787659,0.44,,
0,78,0.6896930932998657,0.57,,
0,79,0.6936033368110657,0.49,,
0,80,0.6930727958679199,0.49,,
0,81,0.6927482485771179,0.49,,
0,82,0.6928220391273499,0.53,,
0,83,0.6903204321861267,0.57,,
