epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.705237865447998,0.47,,
0,1,0.6883068084716797,0.63,,
0,2,0.6857689619064331,0.54,,
0,3,0.6873481273651123,0.5,,
0,4,0.6903936862945557,0.46,,
0,5,0.6846113801002502,0.46,,
0,6,0.6790574789047241,0.74,,
0,7,0.6714836359024048,0.58,,
0,8,0.6772983074188232,0.51,,
0,9,0.6781681776046753,0.52,,
0,10,0.6901670694351196,0.48,,
0,11,0.6793705821037292,0.5,,
0,12,0.6813385486602783,0.45,,
0,13,0.6667020320892334,0.88,,
0,14,0.6665231585502625,0.64,,
0,15,0.6745008230209351,0.42,,
0,16,0.6542516946792603,0.58,,
0,17,0.6555865406990051,0.54,,
0,18,0.6563137769699097,0.52,,
0,19,0.6557987928390503,0.52,,
0,20,0.6567479968070984,0.5,,
0,21,0.650688648223877,0.61,,
0,22,0.6518619656562805,0.91,,
0,23,0.6520259976387024,0.9,,
0,24,0.6500412225723267,0.79,,
0,25,0.6454997062683105,0.66,,
0,26,0.6623666286468506,0.44,,
0,27,0.6519690752029419,0.59,,
0,28,0.6418713331222534,0.85,,
0,29,0.6404898166656494,0.96,,
0,30,0.6433618664741516,0.95,,
0,31,0.6412817239761353,0.96,,
0,32,0.6353685259819031,0.95,,
0,33,0.6379112005233765,0.98,,
0,34,0.6355152130126953,0.96,,
0,35,0.6374624967575073,0.92,,
0,36,0.6448797583580017,0.85,,
0,37,0.627600371837616,0.97,,
0,38,0.6392821073532104,0.83,,
0,39,0.6302452683448792,0.83,,
0,40,0.6367365121841431,0.76,,
0,41,0.6331986784934998,0.66,,
0,42,0.6378686428070068,0.67,,
0,43,0.6477254629135132,0.73,,
0,44,0.6289770603179932,0.92,,
0,45,0.6333178877830505,0.94,,
0,46,0.6335943341255188,0.96,,
0,47,0.6351441740989685,0.95,,
0,48,0.6310393810272217,0.94,,
0,49,0.6296215653419495,0.96,,
0,50,0.6261168718338013,0.94,,
0,51,0.6297839283943176,0.86,,
0,52,0.6357601284980774,0.71,,
0,53,0.6431431770324707,0.65,,
0,54,0.6276591420173645,0.78,,
0,55,0.6298448443412781,0.75,,
0,56,0.6304146647453308,0.77,,
0,57,0.6308647990226746,0.83,,
0,58,0.6349202990531921,0.84,,
0,59,0.6299740076065063,0.9,,
0,60,0.6309493780136108,0.83,,
0,61,0.6301639676094055,0.87,,
0,62,0.6514875888824463,0.74,,
0,63,0.624992847442627,0.94,,
0,64,0.6342974305152893,0.88,,
0,65,0.6372084021568298,0.93,,
0,66,0.6292831897735596,0.96,,
0,67,0.627088725566864,0.94,,
0,68,0.6350089907646179,0.84,,
0,69,0.6195032596588135,0.82,,
0,70,0.6409748196601868,0.64,,
0,71,0.6335054039955139,0.57,,
0,72,0.6333008408546448,0.59,,
0,73,0.6400777697563171,0.49,,
0,74,0.6402736902236938,0.55,,
0,75,0.6409575939178467,0.75,,
0,76,0.6374859809875488,0.93,,
0,77,0.6349179744720459,0.93,,
0,78,0.6338275671005249,0.78,,
0,79,0.6352644562721252,0.58,,
0,80,0.6259660124778748,0.54,,
0,81,0.6402194499969482,0.49,,
0,82,0.6394236087799072,0.51,,
0,83,0.6389696002006531,0.51,,
0,84,0.6336071491241455,0.72,,
0,85,0.6295953989028931,0.91,,
0,86,0.631924569606781,0.91,,
0,87,0.6391685009002686,0.81,,
0,88,0.6394614577293396,0.6,,
0,89,0.6043615341186523,0.68,,
0,90,0.6261808276176453,0.53,,
0,91,0.6732466816902161,0.41,,
0,92,0.6706632375717163,0.42,,
0,93,0.6337011456489563,0.54,,
0,94,0.6335532069206238,0.86,,
0,95,0.6346819996833801,0.91,,
0,96,0.6185957193374634,0.94,,
0,97,0.6468509435653687,0.47,,
0,98,,,0.6385357826948166,0.4910714285714287
