epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6956118941307068,0.51,,
0,1,0.6950737833976746,0.48,,
0,2,0.691953182220459,0.49,,
0,3,0.6888343691825867,0.53,,
0,4,0.6868308186531067,0.53,,
0,5,0.7014489769935608,0.41,,
0,6,0.6820533871650696,0.53,,
0,7,0.6810739040374756,0.81,,
0,8,0.6781677007675171,0.94,,
0,9,0.6748533844947815,0.89,,
0,10,0.6728272438049316,0.73,,
0,11,0.6650687456130981,0.69,,
0,12,0.6635586023330688,0.59,,
0,13,0.6511857509613037,0.62,,
0,14,0.6547391414642334,0.54,,
0,15,0.6304671764373779,0.66,,
0,16,0.6394758820533752,0.58,,
0,17,0.6341673135757446,0.59,,
0,18,0.6389787197113037,0.55,,
0,19,0.6415234208106995,0.51,,
0,20,0.6312557458877563,0.52,,
0,21,0.6199288964271545,0.58,,
0,22,0.6355739235877991,0.8,,
0,23,0.6151731610298157,0.91,,
0,24,0.6075990796089172,0.95,,
0,25,0.6133668422698975,0.93,,
0,26,0.6041465997695923,0.94,,
0,27,0.5927050113677979,0.91,,
0,28,0.5794519782066345,0.9,,
0,29,0.5869660377502441,0.82,,
0,30,0.5782099962234497,0.75,,
0,31,0.5589881539344788,0.84,,
0,32,0.5528131127357483,0.85,,
0,33,0.5739975571632385,0.76,,
0,34,0.5560740828514099,0.9,,
0,35,0.5506119728088379,0.91,,
0,36,0.5490115880966187,0.94,,
0,37,0.5289247035980225,0.94,,
0,38,0.5333532094955444,0.96,,
0,39,0.5207892656326294,1.0,,
0,40,0.5240394473075867,0.94,,
0,41,0.5197440385818481,0.95,,
0,42,0.5156289339065552,0.97,,
0,43,0.51873379945755,0.92,,
0,44,0.5089914202690125,0.92,,
0,45,0.5071978569030762,0.91,,
0,46,0.5359037518501282,0.8,,
0,47,0.5446203351020813,0.82,,
0,48,0.5450250506401062,0.86,,
0,49,0.5083523392677307,0.98,,
0,50,0.5174048542976379,0.95,,
0,51,0.5194723606109619,0.95,,
0,52,0.5168017745018005,0.95,,
0,53,0.5103918313980103,0.98,,
0,54,0.5159732699394226,0.94,,
0,55,0.5213153958320618,0.93,,
0,56,0.4982914626598358,0.93,,
0,57,0.5063202381134033,0.93,,
0,58,0.5256579518318176,0.83,,
0,59,0.5403918623924255,0.77,,
0,60,0.520643413066864,0.75,,
0,61,0.5124669671058655,0.86,,
0,62,0.5384222269058228,0.83,,
0,63,0.5092336535453796,0.95,,
0,64,0.5081337690353394,0.95,,
0,65,0.5121482014656067,0.95,,
0,66,0.49573010206222534,0.98,,
0,67,0.5242870450019836,0.93,,
0,68,0.5104171633720398,0.95,,
0,69,0.5123718976974487,0.94,,
0,70,0.520891547203064,0.88,,
0,71,0.5078808069229126,0.93,,
0,72,0.5022472143173218,0.96,,
0,73,0.4918699562549591,0.98,,
0,74,0.5012258887290955,0.92,,
0,75,0.4921233355998993,0.91,,
0,76,0.49636849761009216,0.91,,
0,77,0.519004225730896,0.88,,
0,78,0.48651671409606934,0.92,,
0,79,0.5163478851318359,0.89,,
0,80,0.511490523815155,0.94,,
0,81,0.4983792006969452,0.97,,
0,82,0.5055467486381531,0.96,,
0,83,0.4958409070968628,0.96,,
0,84,0.48688217997550964,0.98,,
0,85,0.498825341463089,0.92,,
0,86,0.49098309874534607,0.97,,
0,87,0.5082076787948608,0.93,,
0,88,0.4934959411621094,0.9,,
0,89,0.5139253735542297,0.91,,
0,90,0.5120127201080322,0.87,,
0,91,0.4995306730270386,0.91,,
0,92,0.48848697543144226,0.94,,
0,93,0.49521416425704956,0.94,,
0,94,0.5099809765815735,0.95,,
0,95,0.4941938519477844,0.92,,
0,96,0.49511709809303284,0.94,,
0,97,0.4996449649333954,0.93,,
0,98,0.5209299325942993,0.84,,
0,99,0.47430288791656494,0.94,,
0,100,0.4947565495967865,0.87,,
0,101,0.48292213678359985,0.92,,
0,102,0.49261778593063354,0.89,,
0,103,0.46817323565483093,0.9347826086956522,,
