epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7124263048171997,0.42,,
0,1,0.6834545731544495,0.51,,
0,2,0.6728281378746033,0.61,,
0,3,0.65362149477005,0.64,,
0,4,0.6659002900123596,0.57,,
0,5,0.5799196362495422,0.74,,
0,6,0.6017493605613708,0.69,,
0,7,0.593930721282959,0.63,,
0,8,0.5655060410499573,0.73,,
0,9,0.5679086446762085,0.74,,
0,10,0.5621556043624878,0.73,,
0,11,0.5521695017814636,0.82,,
0,12,0.5434933304786682,0.81,,
0,13,0.539176344871521,0.8,,
0,14,0.5072687268257141,0.85,,
0,15,0.5569804310798645,0.79,,
0,16,0.5595987439155579,0.74,,
0,17,0.5196554064750671,0.9,,
0,18,0.5108889937400818,0.9,,
0,19,0.5431153774261475,0.86,,
0,20,0.5158779621124268,0.93,,
0,21,0.5225712656974792,0.94,,
0,22,0.5388705134391785,0.92,,
0,23,0.5116792917251587,0.94,,
0,24,0.5242573618888855,0.98,,
0,25,0.5169857144355774,0.97,,
0,26,0.539348840713501,0.9,,
0,27,0.5189772844314575,0.94,,
0,28,0.4997924864292145,0.97,,
0,29,0.5015662312507629,0.95,,
0,30,0.49773353338241577,0.97,,
0,31,0.506757378578186,0.92,,
0,32,0.48239341378211975,0.97,,
0,33,0.4959776699542999,0.96,,
0,34,0.4661267101764679,0.96,,
0,35,0.48676180839538574,0.98,,
0,36,0.48369064927101135,0.96,,
0,37,0.4739609956741333,0.96,,
0,38,0.4706040918827057,0.94,,
0,39,0.48319634795188904,0.97,,
0,40,0.45174503326416016,0.97,,
0,41,0.4455282986164093,0.97,,
0,42,0.44488799571990967,0.97,,
0,43,0.44425415992736816,0.97,,
0,44,0.4413200318813324,0.96,,
0,45,0.4436184763908386,0.92,,
0,46,0.4463924765586853,0.94,,
0,47,0.4312519431114197,0.95,,
0,48,0.4393480718135834,0.93,,
0,49,0.4120522439479828,0.99,,
0,50,0.42087721824645996,0.97,,
0,51,0.42372190952301025,0.98,,
0,52,0.4331861734390259,1.0,,
0,53,0.4346434772014618,0.95,,
0,54,0.4270135462284088,0.96,,
0,55,0.4317554533481598,0.91,,
0,56,0.44638922810554504,0.92,,
0,57,0.4176262319087982,0.91,,
0,58,0.43102771043777466,0.93,,
0,59,0.4362669289112091,0.92,,
0,60,0.40452179312705994,0.93,,
0,61,0.38883736729621887,0.96,,
0,62,0.4196572005748749,0.96,,
0,63,0.3995858132839203,0.98,,
0,64,0.4385940432548523,0.95,,
0,65,0.4119418263435364,0.97,,
0,66,0.4298849403858185,0.94,,
0,67,0.4148120880126953,0.93,,
0,68,0.43546706438064575,0.89,,
0,69,0.4230695962905884,0.95,,
0,70,0.41514337062835693,0.95,,
0,71,0.40767696499824524,0.94,,
0,72,0.41393470764160156,0.96,,
0,73,0.41164398193359375,0.96,,
0,74,0.4229777455329895,0.95,,
0,75,0.3915664553642273,0.99,,
0,76,0.42776718735694885,0.94,,
0,77,0.3990517854690552,0.99,,
0,78,0.4117152690887451,0.96,,
0,79,0.41481441259384155,0.98,,
0,80,0.4121800661087036,0.98,,
0,81,0.3788602948188782,0.97,,
0,82,0.4235115051269531,0.94,,
0,83,0.39715325832366943,0.97,,
0,84,0.42395439743995667,0.93,,
0,85,0.3775549829006195,0.97,,
0,86,0.3768098056316376,0.96,,
0,87,0.36101233959198,0.99,,
0,88,0.38369429111480713,0.97,,
0,89,0.40921512246131897,0.89,,
0,90,0.356781005859375,0.98,,
0,91,0.3911855220794678,0.98,,
0,92,0.3624107837677002,0.99,,
0,93,0.3691617548465729,0.98,,
0,94,0.37996962666511536,0.98,,
0,95,0.37592461705207825,1.0,,
0,96,0.3992125988006592,0.98,,
0,97,0.4126216769218445,0.97,,
0,98,0.3850260078907013,0.99,,
0,99,0.3879488408565521,0.98,,
0,100,0.3704044222831726,0.98,,
0,101,0.35495972633361816,1.0,,
0,102,0.38600099086761475,0.99,,
0,103,0.398975133895874,0.9782608695652174,,
0,104,,,0.5196928838888805,0.8523809523809524
