epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7045942544937134,0.5,,
0,1,0.6997384428977966,0.44,,
0,2,0.6931427121162415,0.53,,
0,3,0.6920472979545593,0.53,,
0,4,0.6861385107040405,0.55,,
0,5,0.6872656345367432,0.54,,
0,6,0.6710295677185059,0.59,,
0,7,0.6666877865791321,0.6,,
0,8,0.7099261283874512,0.46,,
0,9,0.6872813701629639,0.52,,
0,10,0.682721734046936,0.52,,
0,11,0.6829378008842468,0.51,,
0,12,0.6762548685073853,0.66,,
0,13,0.6787787079811096,0.9,,
0,14,0.6779537796974182,0.93,,
0,15,0.6763059496879578,0.5,,
0,16,0.6762101650238037,0.47,,
0,17,0.6745070815086365,0.99,,
0,18,0.6670968532562256,0.73,,
0,19,0.6808286905288696,0.45,,
0,20,0.6761021614074707,0.48,,
0,21,0.6613714098930359,0.57,,
0,22,0.6611489653587341,0.54,,
0,23,0.649466872215271,0.6,,
0,24,0.654613733291626,0.57,,
0,25,0.6717474460601807,0.49,,
0,26,0.6726016402244568,0.49,,
0,27,0.6591342091560364,0.53,,
0,28,0.6668125987052917,0.54,,
0,29,0.656874418258667,0.92,,
0,30,0.6664580702781677,0.71,,
0,31,0.6645728945732117,0.59,,
0,32,0.6565649509429932,0.99,,
0,33,0.6574525237083435,0.83,,
0,34,0.6401344537734985,0.73,,
0,35,0.6447686553001404,0.57,,
0,36,0.6400372385978699,0.59,,
0,37,0.669200599193573,0.52,,
0,38,0.6686393022537231,0.53,,
0,39,0.6576775312423706,0.54,,
0,40,0.6731910705566406,0.49,,
0,41,0.6262313723564148,0.64,,
0,42,0.6524162292480469,0.57,,
0,43,0.6341060400009155,0.8,,
0,44,0.6450790166854858,0.76,,
0,45,0.651695191860199,0.7,,
0,46,0.6427204012870789,0.69,,
0,47,0.6491876244544983,0.6,,
0,48,0.6522113084793091,0.55,,
0,49,0.6442997455596924,0.61,,
0,50,0.6427587270736694,0.63,,
0,51,0.6522009372711182,0.52,,
0,52,0.6413045525550842,0.59,,
0,53,0.6593284606933594,0.51,,
0,54,0.658534824848175,0.51,,
0,55,0.6470075845718384,0.6,,
0,56,0.6531988382339478,0.62,,
0,57,0.6484857201576233,0.72,,
0,58,0.6530200839042664,0.79,,
0,59,0.6520315408706665,0.93,,
0,60,0.6541891694068909,0.94,,
0,61,0.6605522036552429,0.85,,
0,62,0.6543682813644409,0.95,,
0,63,0.6493898630142212,0.8,,
0,64,0.6629560589790344,0.57,,
0,65,0.6529966592788696,0.54,,
0,66,0.6634225249290466,0.52,,
0,67,0.6493036150932312,0.63,,
0,68,0.6400532722473145,0.77,,
0,69,0.6504123210906982,0.76,,
0,70,0.6449182033538818,0.87,,
0,71,0.6478866338729858,0.85,,
0,72,0.6476213335990906,0.78,,
0,73,0.6417036652565002,0.78,,
0,74,0.6574792265892029,0.58,,
0,75,0.6574540734291077,0.53,,
0,76,0.6472585797309875,0.67,,
0,77,0.6541571021080017,0.64,,
0,78,0.6496137976646423,0.75,,
0,79,0.6489399671554565,0.79,,
0,80,0.6529133319854736,0.84,,
0,81,0.6517765522003174,0.91,,
0,82,0.6477046012878418,0.96,,
0,83,0.6496366262435913,0.96,,
0,84,0.6534521579742432,0.98,,
0,85,0.6505497694015503,0.89,,
0,86,0.6422144174575806,0.87,,
0,87,0.6479547023773193,0.68,,
0,88,0.6602175831794739,0.53,,
0,89,0.6414476633071899,0.62,,
0,90,0.6496250629425049,0.58,,
0,91,0.663736879825592,0.51,,
0,92,0.6482205390930176,0.68,,
0,93,0.6466193199157715,0.82,,
0,94,0.6494734287261963,0.95,,
0,95,0.6531268358230591,0.98,,
0,96,0.6550073027610779,0.85,,
0,97,0.6509461998939514,0.96,,
0,98,0.6484198570251465,0.85,,
0,99,0.6374145746231079,0.74,,
0,100,0.6311931610107422,0.64,,
0,101,0.6546691060066223,0.52,,
0,102,0.6353975534439087,0.59,,
0,103,0.6660371422767639,0.5217391304347826,,
0,104,,,0.6596908390522003,0.5311428571428572
