epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7057183980941772,0.47,,
0,1,0.6893270015716553,0.59,,
0,2,0.6863030791282654,0.58,,
0,3,0.6880065202713013,0.5,,
0,4,0.6904098391532898,0.46,,
0,5,0.6842182278633118,0.46,,
0,6,0.6789485216140747,0.79,,
0,7,0.6714119911193848,0.58,,
0,8,0.6765882968902588,0.51,,
0,9,0.67720627784729,0.52,,
0,10,0.6887794733047485,0.48,,
0,11,0.6776707172393799,0.5,,
0,12,0.6804040670394897,0.45,,
0,13,0.6655763983726501,0.92,,
0,14,0.665285587310791,0.69,,
0,15,0.6729098558425903,0.42,,
0,16,0.6522495746612549,0.63,,
0,17,0.653931736946106,0.54,,
0,18,0.6543470621109009,0.52,,
0,19,0.6528099179267883,0.52,,
0,20,0.6537718176841736,0.52,,
0,21,0.6498013138771057,0.69,,
0,22,0.6495561003684998,0.93,,
0,23,0.6496542096138,0.9,,
0,24,0.6489115953445435,0.76,,
0,25,0.6448124647140503,0.63,,
0,26,0.661689281463623,0.44,,
0,27,0.6521113514900208,0.55,,
0,28,0.6423355937004089,0.85,,
0,29,0.6400622725486755,0.96,,
0,30,0.6424654126167297,0.96,,
0,31,0.641872227191925,0.96,,
0,32,0.6364959478378296,0.95,,
0,33,0.6413664817810059,0.97,,
0,34,0.6382355690002441,0.95,,
0,35,0.6395276784896851,0.86,,
0,36,0.6497551202774048,0.75,,
0,37,0.6311347484588623,0.87,,
0,38,0.6431838274002075,0.77,,
0,39,0.6343834400177002,0.76,,
0,40,0.6411993503570557,0.68,,
0,41,0.6379812955856323,0.61,,
0,42,0.6429051756858826,0.58,,
0,43,0.6522467136383057,0.7,,
0,44,0.6317246556282043,0.87,,
0,45,0.635276198387146,0.91,,
0,46,0.6353315114974976,0.92,,
0,47,0.6384868621826172,0.92,,
0,48,0.630918562412262,0.93,,
0,49,0.6312263011932373,0.91,,
0,50,0.6256523728370667,0.93,,
0,51,0.633323073387146,0.85,,
0,52,0.6354207396507263,0.76,,
0,53,0.6465901136398315,0.64,,
0,54,0.6282274127006531,0.77,,
0,55,0.630665123462677,0.73,,
0,56,0.6330544352531433,0.77,,
0,57,0.633144199848175,0.75,,
0,58,0.6337891221046448,0.8,,
0,59,0.628883957862854,0.9,,
0,60,0.6309656500816345,0.83,,
0,61,0.632244884967804,0.86,,
0,62,0.6543717980384827,0.7,,
0,63,0.6247292160987854,0.9,,
0,64,0.6349456310272217,0.86,,
0,65,0.6355516314506531,0.93,,
0,66,0.6289913058280945,0.93,,
0,67,0.6268637776374817,0.92,,
0,68,0.6332862377166748,0.78,,
0,69,0.6155126094818115,0.79,,
0,70,0.639458179473877,0.57,,
0,71,0.6308590769767761,0.54,,
0,72,0.6319423317909241,0.59,,
0,73,0.6366275548934937,0.52,,
0,74,0.6342630982398987,0.73,,
0,75,0.6321960687637329,0.91,,
0,76,0.6307675838470459,0.93,,
0,77,0.6343051195144653,0.78,,
0,78,0.6299710273742676,0.66,,
0,79,0.6338632106781006,0.56,,
0,80,0.6221559047698975,0.57,,
0,81,0.6357983946800232,0.54,,
0,82,0.6334393620491028,0.59,,
0,83,0.6292761564254761,0.74,,
0,84,0.6265014410018921,0.91,,
0,85,0.6275603771209717,0.94,,
0,86,0.6238987445831299,0.89,,
0,87,0.6383412480354309,0.62,,
0,88,0.6394908428192139,0.49,,
0,89,0.5982180833816528,0.68,,
0,90,0.6228526830673218,0.53,,
0,91,0.6618327498435974,0.41,,
0,92,0.6560395956039429,0.42,,
0,93,0.6294280290603638,0.85,,
0,94,0.626860499382019,0.97,,
0,95,0.6246748566627502,0.85,,
0,96,0.6033217906951904,0.71,,
0,97,0.654026210308075,0.46,,
0,98,,,0.6328584530523845,0.4921428571428573
