epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7006898522377014,0.51,,
0,1,0.693253755569458,0.57,,
0,2,0.6639456152915955,0.65,,
0,3,0.6491490006446838,0.79,,
0,4,0.6202390789985657,0.94,,
0,5,0.5853801965713501,0.92,,
0,6,0.5696399807929993,0.92,,
0,7,0.5475031137466431,0.96,,
0,8,0.5382297039031982,0.94,,
0,9,0.5335653424263,0.92,,
0,10,0.5269537568092346,0.93,,
0,11,0.5064651370048523,0.91,,
0,12,0.5092930793762207,0.91,,
0,13,0.5023536682128906,0.87,,
0,14,0.4869842529296875,0.9,,
0,15,0.48521673679351807,0.86,,
0,16,0.47706905007362366,0.9,,
0,17,0.47462958097457886,0.91,,
0,18,0.4644815921783447,0.92,,
0,19,0.46023795008659363,0.91,,
0,20,0.4566570222377777,0.88,,
0,21,0.4389664828777313,0.93,,
0,22,0.4560197591781616,0.88,,
0,23,0.44449904561042786,0.88,,
0,24,0.4559183120727539,0.91,,
0,25,0.4696415066719055,0.86,,
0,26,0.43753913044929504,0.91,,
0,27,0.449273020029068,0.85,,
0,28,0.4248233139514923,0.88,,
0,29,0.41875046491622925,0.87,,
0,30,0.41340622305870056,0.9,,
0,31,0.3889438509941101,0.92,,
0,32,0.3714483380317688,0.91,,
0,33,0.3974485695362091,0.92,,
0,34,0.38469618558883667,0.95,,
0,35,0.4022165536880493,0.91,,
0,36,0.44850966334342957,0.83,,
0,37,0.379865825176239,0.94,,
0,38,0.4361298084259033,0.86,,
0,39,0.40265801548957825,0.88,,
0,40,0.4384958744049072,0.87,,
0,41,0.4016764760017395,0.88,,
0,42,0.4106544554233551,0.86,,
0,43,0.42297229170799255,0.86,,
0,44,0.3910534679889679,0.93,,
0,45,0.4044964611530304,0.92,,
0,46,0.4105573296546936,0.9,,
0,47,0.4024414122104645,0.92,,
0,48,0.38424956798553467,0.97,,
0,49,0.3776869475841522,0.95,,
0,50,0.37789684534072876,0.96,,
0,51,0.3977788984775543,0.93,,
0,52,0.3861744999885559,0.92,,
0,53,0.4408528208732605,0.87,,
0,54,0.39409708976745605,0.95,,
0,55,0.378195196390152,0.96,,
0,56,0.41356614232063293,0.88,,
0,57,0.41136619448661804,0.89,,
0,58,0.3753124177455902,0.92,,
0,59,0.3744901418685913,0.97,,
0,60,0.40872693061828613,0.85,,
0,61,0.4105164408683777,0.86,,
0,62,0.49462220072746277,0.74,,
0,63,0.36944472789764404,0.93,,
0,64,0.39900457859039307,0.9,,
0,65,0.42787882685661316,0.93,,
0,66,0.3957009017467499,0.94,,
0,67,0.37232208251953125,0.94,,
0,68,0.4037948250770569,0.94,,
0,69,0.37877383828163147,0.96,,
0,70,0.44093117117881775,0.89,,
0,71,0.40733909606933594,0.95,,
0,72,0.4427677392959595,0.89,,
0,73,0.41203200817108154,0.92,,
0,74,0.40831565856933594,0.92,,
0,75,0.3917364180088043,0.96,,
0,76,0.4164935350418091,0.91,,
0,77,0.4089701771736145,0.92,,
0,78,0.42852798104286194,0.86,,
0,79,0.42683160305023193,0.85,,
0,80,0.37058961391448975,0.92,,
0,81,0.3995799124240875,0.92,,
0,82,0.4143197536468506,0.91,,
0,83,0.3806374669075012,0.95,,
0,84,0.3871273398399353,0.96,,
0,85,0.3963587284088135,0.94,,
0,86,0.41252243518829346,0.93,,
0,87,0.4363405704498291,0.92,,
0,88,0.4141089618206024,0.94,,
0,89,0.39514532685279846,0.93,,
0,90,0.37081238627433777,0.97,,
0,91,0.4133082628250122,0.97,,
0,92,0.4234845042228699,0.91,,
0,93,0.4207620322704315,0.93,,
0,94,0.39915043115615845,0.95,,
0,95,0.40235739946365356,0.91,,
0,96,0.3734501600265503,0.96,,
0,97,0.4202018678188324,0.87,,
0,98,,,0.39789896458387375,0.8832142857142857
