epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.9662085701862871,0.5799999833106995,,
0,1,0.930801396901298,0.5899999737739563,,
0,2,0.9118696336169841,0.7099999785423279,,
0,3,0.8652169175001012,0.9099999666213989,,
0,4,0.8393648192615848,0.949999988079071,,
0,5,0.8310651070221363,0.8999999761581421,,
0,6,0.8178891974979061,0.6100000143051147,,
0,7,0.8197378938040398,0.6100000143051147,,
0,8,0.8368812688333825,0.9099999666213989,,
0,9,0.7667734506052338,0.9199999570846558,,
0,10,0.7672562004333718,0.6800000071525574,,
0,11,0.8851524004816378,0.8999999761581421,,
0,12,0.7918733540763074,0.8499999642372131,,
0,13,0.7564764186975039,0.6699999570846558,,
0,14,0.768602566948743,0.6200000047683716,,
0,15,0.7680387078547366,0.699999988079071,,
0,16,0.7794717729615996,0.7599999904632568,,
0,17,0.7230893569268991,0.9199999570846558,,
0,18,0.7340513878091536,0.9300000071525574,,
0,19,0.7550797707566029,0.9399999976158142,,
0,20,0.7590250985744375,0.8999999761581421,,
0,21,0.7376991572289825,0.8499999642372131,,
0,22,0.7191921345254824,0.7899999618530273,,
0,23,0.7419832704124341,0.8399999737739563,,
0,24,0.7391357734001603,0.949999988079071,,
0,25,0.6930172776385265,0.9799999594688416,,
0,26,0.7284810826168402,0.9699999690055847,,
0,27,0.7208689231326832,0.9099999666213989,,
0,28,0.7319174219336734,0.85999995470047,,
0,29,0.7089125980155362,0.8799999952316284,,
0,30,0.661651697691091,0.9599999785423279,,
0,31,0.7242929110072208,0.85999995470047,,
0,32,0.704237149800946,0.9099999666213989,,
0,33,0.650367368005096,0.9099999666213989,,
0,34,0.7057511817395553,0.85999995470047,,
0,35,0.6785364925579033,0.8399999737739563,,
0,36,0.7327480730273993,0.8199999928474426,,
0,37,0.7272839874567604,0.8700000047683716,,
0,38,0.6711242204637955,0.9799999594688416,,
0,39,0.6635339502110879,0.8899999856948853,,
0,40,0.7101071994306719,0.8499999642372131,,
0,41,0.6777333735326889,0.9300000071525574,,
0,42,0.7068373147896198,0.8700000047683716,,
0,43,0.7000521685780876,0.9300000071525574,,
0,44,0.6980655056067991,0.8799999952316284,,
0,45,0.7043387704403566,0.8700000047683716,,
0,46,0.7202878854178795,0.8999999761581421,,
0,47,0.69668620725923,0.9199999570846558,,
0,48,0.7007402109177513,0.9099999666213989,,
0,49,0.6878957054440039,0.949999988079071,,
0,50,0.6631134409569307,0.9300000071525574,,
0,51,0.7105031284275034,0.85999995470047,,
0,52,0.6828607575336847,0.8399999737739563,,
0,53,0.69808985713264,0.8799999952316284,,
0,54,0.7128813191775558,0.8899999856948853,,
0,55,0.7016981314990823,0.9199999570846558,,
0,56,0.6916671450110488,0.9699999690055847,,
0,57,0.71502282936894,0.9399999976158142,,
0,58,0.684013044933152,0.9599999785423279,,
0,59,0.6806089122721525,0.949999988079071,,
0,60,0.672673078297936,0.9799999594688416,,
0,61,0.7282094819586147,0.949999988079071,,
0,62,0.70776595766373,0.8899999856948853,,
0,63,0.7393583892740183,0.85999995470047,,
0,64,0.6799414134345261,0.9199999570846558,,
0,65,0.6768971610566231,0.9099999666213989,,
0,66,0.7070431305957999,0.8899999856948853,,
0,67,0.705337622062479,0.9399999976158142,,
0,68,0.7295850085868992,0.949999988079071,,
0,69,0.6891519868357202,0.9799999594688416,,
0,70,0.703645061176309,0.8700000047683716,,
0,71,0.6878871495508218,0.7400000095367432,,
0,72,0.7331107721793445,0.699999988079071,,
0,73,0.6730891574120534,0.8399999737739563,,
0,74,0.7551747323583691,0.8999999761581421,,
0,75,0.6809918075875787,0.9300000071525574,,
0,76,0.7168548784360042,0.9099999666213989,,
0,77,0.720054989328686,0.8999999761581421,,
0,78,0.6917983901592284,0.9599999785423279,,
0,79,0.7093269895598021,0.8899999856948853,,
0,80,0.6589043010994194,0.8100000023841858,,
0,81,0.650370286817177,0.6899999976158142,,
0,82,0.7756621176810103,0.6499999761581421,,
0,83,0.7248976240928707,0.7199999690055847,,
0,84,0.6596522771321104,0.8799999952316284,,
0,85,0.6725100460418909,0.9699999690055847,,
0,86,0.6484709995174134,0.7899999618530273,,
0,87,0.7185315287567333,0.6299999952316284,,
0,88,0.8847900958468636,0.8461538553237915,,
0,,,,0.7250977001967246,0.8632352741865011
1,0,0.7390051508396484,0.9699999690055847,,
1,1,0.7027731652712471,0.7699999809265137,,
1,2,0.7273833095205555,0.6699999570846558,,
1,3,0.7829866263880456,0.6699999570846558,,
1,4,0.6896641747312009,0.7999999523162842,,
1,5,0.7335034552602241,0.7999999523162842,,
1,6,0.731101594142427,0.9099999666213989,,
1,7,0.6955779042426881,0.9599999785423279,,
1,8,0.6918232007031501,0.949999988079071,,
1,9,0.6811416741437448,0.9699999690055847,,
1,10,0.7113417951595292,0.9699999690055847,,
1,11,0.7156091443314722,0.9699999690055847,,
1,12,0.7227075149912863,0.7799999713897705,,
1,13,0.6724517030629471,0.8399999737739563,,
1,14,0.6504125310314031,0.75,,
1,15,0.7113089096725734,0.6399999856948853,,
1,16,0.7164916405428422,0.7599999904632568,,
1,17,0.7600209364986873,0.7799999713897705,,
1,18,0.7097158200800783,0.9300000071525574,,
1,19,0.6909110811566653,0.949999988079071,,
1,20,0.695309822672364,0.9699999690055847,,
1,21,0.732468509648131,0.9199999570846558,,
1,22,0.6977069273729372,0.8999999761581421,,
1,23,0.7315280662165168,0.7899999618530273,,
1,24,0.6734367965878765,0.8399999737739563,,
1,25,0.7219487506797526,0.8399999737739563,,
1,26,0.7183704211426332,0.8700000047683716,,
1,27,0.7227254304097274,0.8499999642372131,,
1,28,0.7178131726969821,0.8799999952316284,,
1,29,0.6879307705063863,0.9399999976158142,,
1,30,0.6930532304486616,0.949999988079071,,
1,31,0.6895854372613368,0.949999988079071,,
1,32,0.6928129198211137,0.9599999785423279,,
1,33,0.6776135703652356,0.949999988079071,,
1,34,0.6481546355066959,0.85999995470047,,
1,35,0.6814070149403741,0.7799999713897705,,
1,36,0.6906058670799863,0.7999999523162842,,
1,37,0.6412106095694429,0.85999995470047,,
1,38,0.7170114688295414,0.8199999928474426,,
1,39,0.683861161643618,0.9199999570846558,,
1,40,0.6681486345394338,0.9599999785423279,,
1,41,0.6995605225871577,0.9399999976158142,,
1,42,0.6734695901625025,0.949999988079071,,
1,43,0.6648307302438642,0.9199999570846558,,
1,44,0.6396794997640699,0.8399999737739563,,
1,45,0.6519067275721244,0.8100000023841858,,
1,46,0.7491650638926509,0.75,,
1,47,0.6319293199885931,0.85999995470047,,
1,48,0.6802151716031947,0.9300000071525574,,
1,49,0.6717399595035162,0.9599999785423279,,
1,50,0.653912824819408,0.9399999976158142,,
1,51,0.7186308171933673,0.9399999976158142,,
1,52,0.6850555724314046,0.9899999499320984,,
1,53,0.6953506435970941,0.9300000071525574,,
1,54,0.6695605401989022,0.9699999690055847,,
1,55,0.6946491454550554,0.9300000071525574,,
1,56,0.6517125606949824,0.949999988079071,,
1,57,0.6801633658454144,0.8999999761581421,,
1,58,0.7279173837205514,0.8299999833106995,,
1,59,0.683719242527881,0.8799999952316284,,
1,60,0.6914185275586391,0.9300000071525574,,
1,61,0.6557376023253412,0.949999988079071,,
1,62,0.6807112617500539,0.9399999976158142,,
1,63,0.6845809383628799,0.9799999594688416,,
1,64,0.7027115245796131,0.9399999976158142,,
1,65,0.6785484471748631,0.9199999570846558,,
1,66,0.6859711218690981,0.8899999856948853,,
1,67,0.6881266937849924,0.8399999737739563,,
1,68,0.6936633970706108,0.8199999928474426,,
1,69,0.6317426026258791,0.8499999642372131,,
1,70,0.643713736795504,0.8499999642372131,,
1,71,0.6933046316822785,0.7799999713897705,,
1,72,0.7156837796876302,0.8899999856948853,,
1,73,0.7062816640953509,0.9300000071525574,,
1,74,0.668589822422618,0.9699999690055847,,
1,75,0.7189159147781734,0.949999988079071,,
1,76,0.6919327499034387,0.949999988079071,,
1,77,0.7074518263802202,0.9300000071525574,,
1,78,0.7014873235340737,0.9399999976158142,,
1,79,0.6818554594547195,0.8700000047683716,,
1,80,0.703542168837704,0.85999995470047,,
1,81,0.6621833684423148,0.85999995470047,,
1,82,0.6426315267072592,0.8999999761581421,,
1,83,0.6776700127410039,0.7799999713897705,,
1,84,0.7183580799260668,0.8199999928474426,,
1,85,0.6492813162661351,0.8999999761581421,,
1,86,0.6722278235507227,0.9199999570846558,,
1,87,0.6952892707260682,0.8700000047683716,,
1,88,0.6295948457897741,0.9384615421295166,,
1,,,,0.684675655791637,0.877805409523157
