epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6912067532539368,0.57,,
0,1,0.6810923218727112,0.53,,
0,2,0.6745043992996216,0.49,,
0,3,0.6628787517547607,0.66,,
0,4,0.6600436568260193,0.79,,
0,5,0.6585685610771179,0.86,,
0,6,0.6483930945396423,0.97,,
0,7,0.6461793780326843,0.98,,
0,8,0.6452868580818176,0.96,,
0,9,0.6381350755691528,0.97,,
0,10,0.6419705152511597,0.96,,
0,11,0.6366445422172546,0.92,,
0,12,0.630268394947052,0.88,,
0,13,0.6172646880149841,0.88,,
0,14,0.6201850771903992,0.8,,
0,15,0.6018017530441284,0.82,,
0,16,0.6080561876296997,0.7,,
0,17,0.6086404919624329,0.65,,
0,18,0.6114866137504578,0.55,,
0,19,0.616131067276001,0.52,,
0,20,0.6125395894050598,0.53,,
0,21,0.5977628231048584,0.58,,
0,22,0.6193841695785522,0.61,,
0,23,0.5888784527778625,0.81,,
0,24,0.5797476172447205,0.95,,
0,25,0.5903620719909668,0.91,,
0,26,0.5758600831031799,0.99,,
0,27,0.57752525806427,0.99,,
0,28,0.5802586078643799,0.99,,
0,29,0.5715267062187195,1.0,,
0,30,0.5727323293685913,0.98,,
0,31,0.5662207007408142,1.0,,
0,32,0.5660744309425354,0.97,,
0,33,0.5678672194480896,0.92,,
0,34,0.5583475232124329,0.96,,
0,35,0.5616433620452881,0.84,,
0,36,0.5604749917984009,0.88,,
0,37,0.5467514395713806,0.92,,
0,38,0.5629916787147522,0.82,,
0,39,0.5387382507324219,0.89,,
0,40,0.5323425531387329,0.94,,
0,41,0.5443542003631592,0.91,,
0,42,0.52852463722229,0.95,,
0,43,0.5331119894981384,0.9,,
0,44,0.5219626426696777,0.94,,
0,45,0.521104633808136,0.92,,
0,46,0.5408188104629517,0.82,,
0,47,0.5489915609359741,0.87,,
0,48,0.5440754890441895,0.89,,
0,49,0.5267133712768555,0.97,,
0,50,0.5345734357833862,0.99,,
0,51,0.5416809320449829,0.94,,
0,52,0.5294636487960815,0.99,,
0,53,0.530287504196167,1.0,,
0,54,0.5250251293182373,1.0,,
0,55,0.530418872833252,0.97,,
0,56,0.5247043371200562,1.0,,
0,57,0.5198919773101807,0.97,,
0,58,0.5367726683616638,0.94,,
0,59,0.5388549566268921,0.88,,
0,60,0.5215704441070557,0.87,,
0,61,0.5254204273223877,0.92,,
0,62,0.5346482992172241,0.92,,
0,63,0.5222769379615784,0.94,,
0,64,0.5033355951309204,0.99,,
0,65,0.5227230191230774,0.95,,
0,66,0.5160753130912781,0.99,,
0,67,0.5220896005630493,0.99,,
0,68,0.5094467997550964,1.0,,
0,69,0.5085129737854004,0.97,,
0,70,0.5105450749397278,0.97,,
0,71,0.5063965916633606,0.97,,
0,72,0.503983736038208,0.96,,
0,73,0.4897182583808899,0.98,,
0,74,0.491231769323349,0.97,,
0,75,0.48762619495391846,0.96,,
0,76,0.4849081337451935,0.93,,
0,77,0.48596450686454773,0.96,,
0,78,0.4777827858924866,0.97,,
0,79,0.4976392984390259,0.95,,
0,80,0.4943688213825226,0.96,,
0,81,0.48039188981056213,0.98,,
0,82,0.48565512895584106,0.98,,
0,83,0.47494423389434814,1.0,,
0,84,0.47036051750183105,0.98,,
0,85,0.46852171421051025,0.99,,
0,86,0.4723965525627136,0.98,,
0,87,0.4757201671600342,0.98,,
0,88,0.461152046918869,0.98,,
0,89,0.4726755917072296,0.99,,
0,90,0.4730606973171234,0.96,,
0,91,0.4684676229953766,0.98,,
0,92,0.4682365655899048,0.98,,
0,93,0.4653211236000061,0.98,,
0,94,0.4645293951034546,1.0,,
0,95,0.4550897181034088,1.0,,
0,96,0.46060073375701904,0.98,,
0,97,0.4582192897796631,0.99,,
0,98,0.4864782392978668,0.94,,
0,99,0.4545743465423584,0.96,,
0,100,0.46701309084892273,0.97,,
0,101,0.4603516757488251,0.97,,
0,102,0.46721893548965454,0.95,,
0,103,0.4478953778743744,1.0,,
0,104,,,0.461900273958842,0.978404761904762
