epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6891210675239563,0.61,,
0,1,0.680544376373291,0.53,,
0,2,0.6763441562652588,0.49,,
0,3,0.666267991065979,0.65,,
0,4,0.6645095348358154,0.85,,
0,5,0.6637928485870361,0.85,,
0,6,0.6544404625892639,0.98,,
0,7,0.653445303440094,0.94,,
0,8,0.650899350643158,0.92,,
0,9,0.6409146189689636,0.99,,
0,10,0.6410953998565674,0.97,,
0,11,0.6347753405570984,0.89,,
0,12,0.6268166899681091,0.87,,
0,13,0.6136685609817505,0.9,,
0,14,0.6168866157531738,0.83,,
0,15,0.595231831073761,0.85,,
0,16,0.602069079875946,0.75,,
0,17,0.5996350049972534,0.7,,
0,18,0.598823606967926,0.63,,
0,19,0.5983008742332458,0.64,,
0,20,0.590893030166626,0.67,,
0,21,0.5770760178565979,0.7,,
0,22,0.6040482521057129,0.7,,
0,23,0.5710588693618774,0.81,,
0,24,0.5605551600456238,0.93,,
0,25,0.5825633406639099,0.86,,
0,26,0.563589870929718,0.9,,
0,27,0.5584449768066406,0.97,,
0,28,0.5560559034347534,0.98,,
0,29,0.5580852031707764,0.92,,
0,30,0.5569617748260498,0.87,,
0,31,0.5390700697898865,0.94,,
0,32,0.5378244519233704,0.88,,
0,33,0.5594937801361084,0.77,,
0,34,0.5357463955879211,0.85,,
0,35,0.5442290902137756,0.8,,
0,36,0.527921736240387,0.93,,
0,37,0.5194005966186523,0.91,,
0,38,0.5313296318054199,0.86,,
0,39,0.5066086053848267,0.95,,
0,40,0.5021772980690002,0.97,,
0,41,0.5088645219802856,0.97,,
0,42,0.49769362807273865,0.98,,
0,43,0.5025117993354797,0.97,,
0,44,0.4900146424770355,0.97,,
0,45,0.4891996383666992,0.99,,
0,46,0.5105347633361816,0.89,,
0,47,0.512842059135437,0.92,,
0,48,0.514049768447876,0.89,,
0,49,0.493137001991272,0.95,,
0,50,0.5020454525947571,0.97,,
0,51,0.5172080993652344,0.96,,
0,52,0.4960091710090637,0.99,,
0,53,0.4980561137199402,1.0,,
0,54,0.49456581473350525,0.97,,
0,55,0.4985921382904053,0.95,,
0,56,0.4932795763015747,0.99,,
0,57,0.49488478899002075,0.94,,
0,58,0.5071760416030884,0.9,,
0,59,0.5110849142074585,0.89,,
0,60,0.4934380352497101,0.91,,
0,61,0.5005393028259277,0.94,,
0,62,0.5140150189399719,0.92,,
0,63,0.5039376020431519,0.93,,
0,64,0.4805334210395813,0.97,,
0,65,0.5076401233673096,0.94,,
0,66,0.49466583132743835,0.97,,
0,67,0.5011032223701477,0.97,,
0,68,0.49604737758636475,0.99,,
0,69,0.4957931637763977,0.97,,
0,70,0.496015727519989,0.96,,
