epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6942477226257324,0.45,,
0,1,0.6930010914802551,0.52,,
0,2,0.6961503028869629,0.49,,
0,3,0.6913414001464844,0.53,,
0,4,0.6917595863342285,0.53,,
0,5,0.6959272623062134,0.41,,
0,6,0.6922528743743896,0.71,,
0,7,0.6923982501029968,0.46,,
0,8,0.6945598125457764,0.38,,
0,9,0.6894262433052063,0.69,,
0,10,0.6889292001724243,0.52,,
0,11,0.6824334859848022,0.55,,
0,12,0.6839420795440674,0.52,,
0,13,0.673358142375946,0.59,,
0,14,0.6802464127540588,0.54,,
0,15,0.6439182162284851,0.66,,
0,16,0.6652073860168457,0.58,,
0,17,0.663252055644989,0.59,,
0,18,0.6791589260101318,0.55,,
0,19,0.6871526837348938,0.51,,
0,20,0.6827512979507446,0.52,,
0,21,0.6810499429702759,0.54,,
0,22,0.709704577922821,0.44,,
0,23,0.656452476978302,0.52,,
0,24,0.6512342095375061,0.49,,
0,25,0.6697776317596436,0.57,,
0,26,0.6614516973495483,0.58,,
0,27,0.6377819180488586,0.64,,
0,28,0.6050694584846497,0.76,,
0,29,0.6477689146995544,0.62,,
0,30,0.6000158786773682,0.73,,
0,31,0.6227757334709167,0.7,,
0,32,0.6571067571640015,0.61,,
0,33,0.6463931202888489,0.64,,
0,34,0.6516710519790649,0.6,,
0,35,0.641152024269104,0.61,,
0,36,0.6078891754150391,0.7,,
0,37,0.6441208720207214,0.63,,
0,38,0.6197889447212219,0.67,,
0,39,0.6126480102539062,0.69,,
0,40,0.6733753085136414,0.59,,
0,41,0.6630892753601074,0.63,,
0,42,0.626655638217926,0.66,,
0,43,0.5931503176689148,0.73,,
0,44,0.6335225701332092,0.63,,
0,45,0.5904837846755981,0.72,,
0,46,0.6748579144477844,0.56,,
0,47,0.6678807735443115,0.61,,
0,48,0.6587439775466919,0.6,,
0,49,0.6040675640106201,0.7,,
0,50,0.6430434584617615,0.63,,
0,51,0.6575639247894287,0.58,,
0,52,0.611157238483429,0.67,,
0,53,0.6394449472427368,0.63,,
0,54,0.5987842082977295,0.7,,
0,55,0.6254885792732239,0.65,,
0,56,0.5638716816902161,0.74,,
0,57,0.6161909699440002,0.68,,
0,58,0.6580766439437866,0.59,,
0,59,0.6105513572692871,0.68,,
0,60,0.6199943423271179,0.64,,
0,61,0.6417667865753174,0.63,,
0,62,0.6484254598617554,0.57,,
0,63,0.6314971446990967,0.61,,
0,64,0.6339063048362732,0.59,,
0,65,0.606101393699646,0.65,,
0,66,0.6135199069976807,0.69,,
0,67,0.6159312725067139,0.68,,
0,68,0.6249774694442749,0.69,,
0,69,0.6530879139900208,0.64,,
0,70,0.6386218070983887,0.64,,
0,71,0.6418184041976929,0.67,,
0,72,0.6634156703948975,0.6,,
0,73,0.6372211575508118,0.67,,
0,74,0.6184160709381104,0.71,,
0,75,0.635033369064331,0.63,,
0,76,0.6134867072105408,0.64,,
0,77,0.6348859071731567,0.57,,
0,78,0.6333838701248169,0.65,,
0,79,0.637703537940979,0.68,,
0,80,0.6316903829574585,0.61,,
0,81,0.6275075674057007,0.7,,
0,82,0.6515979170799255,0.64,,
0,83,0.6120695471763611,0.73,,
0,84,0.5973936319351196,0.74,,
0,85,0.6324419975280762,0.65,,
0,86,0.6068843007087708,0.7,,
0,87,0.6363281011581421,0.69,,
0,88,0.6133936047554016,0.67,,
0,89,0.6177504062652588,0.74,,
0,90,0.5984293222427368,0.8,,
0,91,0.6363397240638733,0.66,,
0,92,0.6226582527160645,0.77,,
0,93,0.6130730509757996,0.8,,
0,94,0.6104859113693237,0.73,,
0,95,0.6226910948753357,0.7,,
0,96,0.6281044483184814,0.66,,
0,97,0.6212663054466248,0.66,,
0,98,0.6211676597595215,0.68,,
0,99,0.6155996322631836,0.7,,
0,100,0.6033095717430115,0.7,,
0,101,0.591229259967804,0.74,,
0,102,0.5939801931381226,0.72,,
0,103,0.6193487048149109,0.6521739130434783,,
