epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6985817551612854,0.53,,
0,1,0.6813397407531738,0.63,,
0,2,0.6539919972419739,0.6,,
0,3,0.6519448757171631,0.51,,
0,4,0.6551275849342346,0.43,,
0,5,0.6169276237487793,0.49,,
0,6,0.6026501655578613,0.62,,
0,7,0.5548528432846069,0.97,,
0,8,0.5530133247375488,0.94,,
0,9,0.5599526762962341,0.88,,
0,10,0.512937068939209,0.95,,
0,11,0.5132363438606262,0.9,,
0,12,0.525696337223053,0.83,,
0,13,0.4823494255542755,0.92,,
0,14,0.4865184724330902,0.86,,
0,15,0.48267868161201477,0.89,,
0,16,0.48948079347610474,0.85,,
0,17,0.47715577483177185,0.89,,
0,18,0.477621853351593,0.87,,
0,19,0.46643248200416565,0.83,,
0,20,0.4511764943599701,0.89,,
0,21,0.44310757517814636,0.93,,
0,22,0.4743310511112213,0.89,,
0,23,0.43427205085754395,0.92,,
0,24,0.48187941312789917,0.89,,
0,25,0.47842156887054443,0.86,,
0,26,0.41718605160713196,0.95,,
0,27,0.4565483033657074,0.89,,
0,28,0.4504821300506592,0.86,,
0,29,0.41502198576927185,0.88,,
0,30,0.42700138688087463,0.92,,
0,31,0.40204331278800964,0.88,,
0,32,0.4275510013103485,0.86,,
0,33,0.45089733600616455,0.79,,
0,34,0.41299399733543396,0.88,,
0,35,0.4167429804801941,0.9,,
0,36,0.41319143772125244,0.93,,
0,37,0.3925531506538391,0.94,,
0,38,0.394451379776001,0.95,,
0,39,0.38268357515335083,0.92,,
0,40,0.42379996180534363,0.92,,
0,41,0.4079417288303375,0.94,,
0,42,0.4117911458015442,0.95,,
0,43,0.39226990938186646,0.93,,
0,44,0.42084529995918274,0.89,,
0,45,0.39818888902664185,0.91,,
0,46,0.4171805679798126,0.91,,
0,47,0.39299142360687256,0.95,,
0,48,0.37967491149902344,0.96,,
0,49,0.41441962122917175,0.93,,
0,50,0.4201123118400574,0.86,,
0,51,0.3684203028678894,0.95,,
0,52,0.39115631580352783,0.93,,
0,53,0.3798166513442993,0.91,,
0,54,0.41820502281188965,0.89,,
0,55,0.40830284357070923,0.9,,
0,56,0.4271538555622101,0.91,,
0,57,0.417790025472641,0.89,,
0,58,0.3883327841758728,0.93,,
0,59,0.42023617029190063,0.89,,
0,60,0.41483527421951294,0.91,,
0,61,0.4373483955860138,0.87,,
0,62,0.3904976546764374,0.95,,
0,63,0.3971079885959625,0.96,,
0,64,0.3838239312171936,0.95,,
0,65,0.38845551013946533,0.94,,
0,66,0.4008019268512726,0.92,,
0,67,0.4119950234889984,0.87,,
0,68,0.4141416847705841,0.87,,
0,69,0.39524391293525696,0.9,,
0,70,0.3930402398109436,0.9,,
0,71,0.43662169575691223,0.82,,
0,72,0.40078309178352356,0.89,,
0,73,0.38941216468811035,0.92,,
0,74,0.40180885791778564,0.9,,
0,75,0.38452887535095215,0.95,,
0,76,0.3788498640060425,0.94,,
0,77,0.44570544362068176,0.88,,
0,78,0.37452858686447144,0.99,,
0,79,0.38980430364608765,0.94,,
0,80,0.4088643789291382,0.93,,
0,81,0.39784857630729675,0.93,,
0,82,0.4088539779186249,0.91,,
0,83,0.38462013006210327,0.91,,
0,84,0.38658151030540466,0.95,,
0,85,0.39330822229385376,0.93,,
0,86,0.3647388517856598,0.94,,
0,87,0.3752176761627197,0.96,,
0,88,0.41133034229278564,0.85,,
0,89,0.39015480875968933,0.92,,
0,90,0.4190219044685364,0.91,,
0,91,0.38127923011779785,0.94,,
0,92,0.39750048518180847,0.91,,
0,93,0.3805490732192993,0.97,,
0,94,0.39206668734550476,0.93,,
0,95,0.39416036009788513,0.91,,
0,96,0.4014930725097656,0.94,,
0,97,0.4146748483181,0.93,,
0,98,,,0.39925468074423925,0.932857142857143
