epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6953542828559875,0.51,,
0,1,0.695044994354248,0.48,,
0,2,0.6919684410095215,0.49,,
0,3,0.6888335943222046,0.53,,
0,4,0.6870185732841492,0.53,,
0,5,0.7023777961730957,0.41,,
0,6,0.6828686594963074,0.53,,
0,7,0.6822362542152405,0.79,,
0,8,0.6796296834945679,0.94,,
0,9,0.6760193109512329,0.88,,
0,10,0.6737062931060791,0.74,,
0,11,0.6657465100288391,0.76,,
0,12,0.661307692527771,0.78,,
0,13,0.6498751640319824,0.8,,
0,14,0.6513115763664246,0.7,,
0,15,0.6288582682609558,0.82,,
0,16,0.6353514194488525,0.63,,
0,17,0.6285908818244934,0.63,,
0,18,0.6287965774536133,0.57,,
0,19,0.6266389489173889,0.63,,
0,20,0.6157233715057373,0.68,,
0,21,0.6049505472183228,0.77,,
0,22,0.6273043155670166,0.72,,
0,23,0.6003219485282898,0.83,,
0,24,0.5882723331451416,0.94,,
0,25,0.6069069504737854,0.81,,
0,26,0.5914955139160156,0.88,,
0,27,0.5805922150611877,0.93,,
0,28,0.5762127637863159,0.9,,
0,29,0.583828866481781,0.82,,
0,30,0.5775688290596008,0.8,,
0,31,0.5589054226875305,0.84,,
0,32,0.5569599270820618,0.87,,
0,33,0.5774980187416077,0.78,,
0,34,0.5614572763442993,0.88,,
0,35,0.5688501596450806,0.82,,
0,36,0.5620458722114563,0.87,,
0,37,0.5427446365356445,0.92,,
0,38,0.5487467050552368,0.87,,
0,39,0.5356503129005432,0.97,,
0,40,0.5362451672554016,0.94,,
0,41,0.5314710140228271,0.95,,
0,42,0.5310423374176025,0.97,,
0,43,0.5342054963111877,0.9,,
0,44,0.5221352577209473,0.92,,
0,45,0.5181660652160645,0.92,,
0,46,0.548943042755127,0.76,,
0,47,0.5570232272148132,0.78,,
0,48,0.5634781122207642,0.76,,
0,49,0.5199522972106934,0.93,,
0,50,0.529894232749939,0.93,,
0,51,0.5321463942527771,0.93,,
0,52,0.5237604379653931,0.94,,
0,53,0.5182830691337585,0.98,,
0,54,0.5227584838867188,0.92,,
0,55,0.5317901372909546,0.92,,
0,56,0.502959132194519,0.92,,
0,57,0.5143027305603027,0.88,,
0,58,0.5395197868347168,0.78,,
0,59,0.5551135540008545,0.74,,
0,60,0.5325908660888672,0.75,,
0,61,0.5164156556129456,0.87,,
0,62,0.5373687148094177,0.86,,
0,63,0.5208293199539185,0.93,,
0,64,0.5220546126365662,0.9,,
0,65,0.5195484161376953,0.92,,
0,66,0.5024589896202087,0.93,,
0,67,0.5342831611633301,0.89,,
0,68,0.5211744904518127,0.92,,
0,69,0.5152487754821777,0.93,,
0,70,0.5270134806632996,0.86,,
0,71,0.518462598323822,0.88,,
0,72,0.5057935118675232,0.89,,
0,73,0.4910317361354828,0.93,,
0,74,0.5063316822052002,0.9,,
0,75,0.4962172210216522,0.9,,
0,76,0.4990811049938202,0.89,,
0,77,0.5265957117080688,0.84,,
0,78,0.48365864157676697,0.91,,
0,79,0.5159454345703125,0.89,,
0,80,0.512330174446106,0.92,,
0,81,0.49944931268692017,0.93,,
0,82,0.5061604976654053,0.95,,
0,83,0.49477577209472656,0.96,,
0,84,0.4869045317173004,0.97,,
0,85,0.5013025403022766,0.92,,
0,86,0.4906703233718872,0.95,,
0,87,0.5096105337142944,0.9,,
0,88,0.4974839389324188,0.87,,
0,89,0.5198073387145996,0.88,,
0,90,0.5195130109786987,0.86,,
0,91,0.5024110078811646,0.87,,
0,92,0.49662354588508606,0.91,,
0,93,0.4966698884963989,0.92,,
0,94,0.5170508027076721,0.91,,
0,95,0.49758660793304443,0.93,,
0,96,0.5033207535743713,0.92,,
0,97,0.5110489130020142,0.9,,
0,98,0.5280098915100098,0.83,,
0,99,0.48293769359588623,0.92,,
0,100,0.5025554895401001,0.86,,
0,101,0.48871028423309326,0.91,,
0,102,0.5023181438446045,0.88,,
0,103,0.4833524823188782,0.9130434782608695,,
