epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6958798170089722,0.51,,
0,1,0.687248945236206,0.59,,
0,2,0.6847468018531799,0.75,,
0,3,0.6869416832923889,0.51,,
0,4,0.7004415988922119,0.43,,
0,5,0.6840368509292603,0.49,,
0,6,0.6819638013839722,0.66,,
0,7,0.6811673045158386,0.45,,
0,8,0.6747397780418396,0.51,,
0,9,0.6801311373710632,0.49,,
0,10,0.6782383918762207,0.46,,
0,11,0.6742910146713257,0.61,,
0,12,0.6729224324226379,0.84,,
0,13,0.673435389995575,0.46,,
0,14,0.6682234406471252,0.5,,
0,15,0.6700184345245361,0.47,,
0,16,0.6663858890533447,0.62,,
0,17,0.6602450013160706,0.96,,
0,18,0.6620513796806335,0.87,,
0,19,0.6579903364181519,0.81,,
0,20,0.657443106174469,0.87,,
0,21,0.6542091369628906,0.95,,
0,22,0.6510568261146545,0.95,,
0,23,0.6598085165023804,0.51,,
0,24,0.6692731380462646,0.45,,
0,25,0.6509437561035156,0.78,,
0,26,0.6505982279777527,0.91,,
0,27,0.6542219519615173,0.89,,
0,28,0.6480968594551086,0.76,,
0,29,0.6547499299049377,0.5,,
0,30,0.6637842059135437,0.45,,
0,31,0.6392332315444946,0.57,,
0,32,0.6526961326599121,0.5,,
0,33,0.6531739830970764,0.53,,
0,34,0.6535866260528564,0.6,,
0,35,0.6464775204658508,0.91,,
0,36,0.6463313102722168,0.93,,
0,37,0.6434739828109741,0.93,,
0,38,0.645854115486145,0.94,,
0,39,0.6400593519210815,0.94,,
0,40,0.6452991962432861,0.91,,
0,41,0.6477711200714111,0.9,,
0,42,0.6470363140106201,0.89,,
0,43,0.64137864112854,0.91,,
0,44,0.6470514535903931,0.88,,
0,45,0.6411337852478027,0.94,,
0,46,0.64813631772995,0.86,,
0,47,0.6409801244735718,0.92,,
0,48,0.6381971836090088,0.93,,
0,49,0.6443408727645874,0.91,,
0,50,0.645020067691803,0.74,,
0,51,0.6374850273132324,0.71,,
0,52,0.641690194606781,0.6,,
0,53,0.6406078934669495,0.57,,
0,54,0.6518396139144897,0.51,,
0,55,0.6440963745117188,0.71,,
0,56,0.6442292928695679,0.87,,
0,57,0.6405876278877258,0.9,,
0,58,0.6402558088302612,0.79,,
0,59,0.6340811252593994,0.62,,
0,60,0.6474674940109253,0.49,,
0,61,0.6572733521461487,0.47,,
0,62,0.6337278485298157,0.54,,
0,63,0.6443239450454712,0.67,,
0,64,0.6355554461479187,0.87,,
0,65,0.6333000063896179,0.92,,
0,66,0.644697368144989,0.71,,
0,67,0.633012592792511,0.68,,
0,68,0.6385403275489807,0.57,,
0,69,0.6307855844497681,0.57,,
0,70,0.6320838928222656,0.57,,
0,71,0.6733008623123169,0.41,,
0,72,0.6397647857666016,0.65,,
0,73,0.6307650208473206,0.84,,
0,74,0.6330101490020752,0.9,,
0,75,0.6327157616615295,0.83,,
0,76,0.6395506262779236,0.52,,
0,77,0.6348349452018738,0.58,,
0,78,0.6374014019966125,0.48,,
0,79,0.6494079828262329,0.44,,
0,80,0.6324030756950378,0.86,,
0,81,0.6333767175674438,0.93,,
0,82,0.6363565921783447,0.89,,
0,83,0.6291182637214661,0.9,,
0,84,0.6288278698921204,0.75,,
0,85,0.6466003656387329,0.6,,
0,86,0.6269695162773132,0.82,,
0,87,0.6268022060394287,0.87,,
0,88,0.6359097957611084,0.9,,
0,89,0.6303021311759949,0.9,,
0,90,0.6362098455429077,0.79,,
0,91,0.6193744540214539,0.72,,
0,92,0.6290212869644165,0.55,,
0,93,0.6327832341194153,0.52,,
0,94,0.6214131116867065,0.58,,
0,95,0.6568488478660583,0.45,,
0,96,0.6567476391792297,0.43,,
0,97,0.6380942463874817,0.71,,
0,98,,,0.6259738143001284,0.9339285714285717
