epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.7003751993179321,0.44,,
0,1,0.6784371137619019,0.61,,
0,2,0.6871688961982727,0.5,,
0,3,0.7119577527046204,0.41,,
0,4,0.6885438561439514,0.48,,
0,5,0.681211531162262,0.48,,
0,6,0.678084135055542,0.48,,
0,7,0.6669216752052307,0.58,,
0,8,0.6681031584739685,0.77,,
0,9,0.6620139479637146,0.93,,
0,10,0.6600396037101746,0.92,,
0,11,0.64935702085495,0.94,,
0,12,0.6514178514480591,0.91,,
0,13,0.6475350856781006,0.88,,
0,14,0.6381646990776062,0.91,,
0,15,0.6461148858070374,0.86,,
0,16,0.6421805024147034,0.8,,
0,17,0.6339153051376343,0.88,,
0,18,0.6293282508850098,0.89,,
0,19,0.6220311522483826,0.94,,
0,20,0.6181919574737549,0.92,,
0,21,0.6260616779327393,0.93,,
0,22,0.6264729499816895,0.91,,
0,23,0.6138449907302856,0.97,,
0,24,0.6166542172431946,0.91,,
0,25,0.6249147653579712,0.9,,
0,26,0.6163693070411682,0.94,,
0,27,0.6023052930831909,0.93,,
0,28,0.6071155667304993,0.92,,
0,29,0.602196455001831,0.96,,
0,30,0.6065890789031982,0.92,,
0,31,0.6013877987861633,0.94,,
0,32,0.6137717962265015,0.95,,
0,33,0.6002161502838135,0.95,,
0,34,0.5968939065933228,0.95,,
0,35,0.5970101356506348,0.94,,
0,36,0.5980039834976196,0.89,,
0,37,0.5980762839317322,0.88,,
0,38,0.608124315738678,0.79,,
0,39,0.6088889837265015,0.85,,
0,40,0.5937939286231995,0.91,,
0,41,0.6071159243583679,0.9,,
0,42,0.5940227508544922,0.92,,
0,43,0.5991750359535217,0.93,,
0,44,0.6028287410736084,0.9,,
0,45,0.6059339046478271,0.92,,
0,46,0.5944266319274902,0.97,,
0,47,0.608981192111969,0.9,,
0,48,0.6126281023025513,0.87,,
0,49,0.5942824482917786,0.97,,
0,50,0.6085258722305298,0.89,,
0,51,0.6060522198677063,0.9,,
0,52,0.5911167860031128,0.94,,
0,53,0.5919368267059326,0.97,,
0,54,0.5932652950286865,0.93,,
0,55,0.5944178700447083,0.9,,
0,56,0.5849328637123108,0.92,,
0,57,0.5960118770599365,0.85,,
0,58,0.5862467885017395,0.93,,
0,59,0.5758774280548096,0.93,,
0,60,0.5715831518173218,0.98,,
0,61,0.5855249166488647,0.92,,
0,62,0.5779184103012085,0.95,,
0,63,0.5834915041923523,0.89,,
0,64,0.5921599864959717,0.84,,
0,65,0.5750608444213867,0.88,,
0,66,0.5789718627929688,0.89,,
0,67,0.5728749632835388,0.85,,
0,68,0.5841484069824219,0.86,,
0,69,0.5604156851768494,0.91,,
0,70,0.5748744010925293,0.9,,
0,71,0.581988513469696,0.86,,
0,72,0.5848779082298279,0.81,,
0,73,0.5768490433692932,0.88,,
0,74,0.5775978565216064,0.91,,
0,75,0.5719392895698547,0.89,,
0,76,0.5706495642662048,0.9,,
0,77,0.5656357407569885,0.95,,
0,78,0.5676741003990173,0.9,,
0,79,0.5929164886474609,0.85,,
0,80,0.5886168479919434,0.91,,
0,81,0.5976722240447998,0.82,,
0,82,0.5774940252304077,0.9,,
0,83,0.561082661151886,0.92,,
0,84,0.5893326997756958,0.84,,
0,85,0.5648399591445923,0.92,,
0,86,0.5621371865272522,0.86,,
0,87,0.5892536640167236,0.8,,
0,88,0.594680666923523,0.78,,
0,89,0.5788018107414246,0.87,,
0,90,0.5837788581848145,0.85,,
0,91,0.5651154518127441,0.93,,
0,92,0.5602014660835266,0.93,,
0,93,0.5776464939117432,0.86,,
0,94,0.5483150482177734,0.95,,
0,95,0.5708130598068237,0.89,,
0,96,0.5628146529197693,0.92,,
0,97,0.5743725299835205,0.89,,
0,98,,,0.5598923904555184,0.899285714285714
