epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6959629654884338,0.51,,
0,1,0.6872471570968628,0.58,,
0,2,0.6848165988922119,0.8,,
0,3,0.6862891912460327,0.51,,
0,4,0.6984496116638184,0.43,,
0,5,0.6824928522109985,0.49,,
0,6,0.680492639541626,0.75,,
0,7,0.6800142526626587,0.45,,
0,8,0.6729896664619446,0.51,,
0,9,0.6786578297615051,0.49,,
0,10,0.6757904291152954,0.46,,
0,11,0.6720327138900757,0.66,,
0,12,0.6703407764434814,0.86,,
0,13,0.6710825562477112,0.47,,
0,14,0.6658627390861511,0.5,,
0,15,0.6671674847602844,0.47,,
0,16,0.6632380485534668,0.8,,
0,17,0.6566714644432068,0.97,,
0,18,0.6589658260345459,0.87,,
0,19,0.6548880934715271,0.82,,
0,20,0.6540037393569946,0.84,,
0,21,0.6506953239440918,0.95,,
0,22,0.6471737623214722,0.96,,
0,23,0.657010555267334,0.49,,
0,24,0.667550265789032,0.42,,
0,25,0.6474740505218506,0.78,,
0,26,0.6486270427703857,0.92,,
0,27,0.6513375043869019,0.93,,
0,28,0.6456092596054077,0.81,,
0,29,0.6515268683433533,0.52,,
0,30,0.660618007183075,0.45,,
0,31,0.6356691122055054,0.57,,
0,32,0.6490129232406616,0.5,,
0,33,0.6507014632225037,0.56,,
0,34,0.6512519121170044,0.64,,
0,35,0.643555760383606,0.92,,
0,36,0.64418625831604,0.96,,
0,37,0.640443742275238,0.97,,
0,38,0.6442523002624512,0.95,,
0,39,0.6383661031723022,0.96,,
0,40,0.6431073546409607,0.92,,
0,41,0.6446108222007751,0.9,,
0,42,0.6432637572288513,0.89,,
0,43,0.6385719180107117,0.91,,
0,44,0.6446424722671509,0.88,,
0,45,0.6384313702583313,0.94,,
0,46,0.6457692980766296,0.87,,
0,47,0.6376997232437134,0.92,,
0,48,0.6345985531806946,0.93,,
0,49,0.6396625638008118,0.91,,
0,50,0.6407423615455627,0.81,,
0,51,0.6346647143363953,0.73,,
0,52,0.6377855539321899,0.61,,
0,53,0.6375143527984619,0.58,,
0,54,0.6469842791557312,0.54,,
0,55,0.6405314803123474,0.73,,
0,56,0.6406611800193787,0.87,,
0,57,0.6361782550811768,0.89,,
0,58,0.6366736888885498,0.82,,
0,59,0.6311414837837219,0.72,,
0,60,0.643475353717804,0.49,,
0,61,0.6532049775123596,0.46,,
0,62,0.6308521032333374,0.55,,
0,63,0.6420450806617737,0.61,,
0,64,0.6314953565597534,0.85,,
0,65,0.6303213238716125,0.94,,
0,66,0.6389746069908142,0.79,,
0,67,0.6296828389167786,0.74,,
0,68,0.6351379156112671,0.58,,
0,69,0.6279960870742798,0.57,,
0,70,0.6274664998054504,0.56,,
0,71,0.6726714968681335,0.4,,
0,72,0.6372625231742859,0.61,,
0,73,0.6273458003997803,0.85,,
0,74,0.6302244067192078,0.9,,
0,75,0.6279969215393066,0.91,,
0,76,0.6360403299331665,0.61,,
0,77,0.6326438188552856,0.59,,
0,78,0.6341081857681274,0.48,,
0,79,0.6450555324554443,0.43,,
0,80,0.6291487812995911,0.85,,
0,81,0.6303471922874451,0.93,,
0,82,0.631929874420166,0.89,,
0,83,0.6248959898948669,0.89,,
0,84,0.6246815323829651,0.81,,
0,85,0.6425636410713196,0.63,,
0,86,0.6227558255195618,0.85,,
0,87,0.6224367618560791,0.9,,
0,88,0.6338182091712952,0.88,,
0,89,0.6282209157943726,0.91,,
0,90,0.6341044306755066,0.84,,
0,91,0.6158318519592285,0.8,,
0,92,0.6260216236114502,0.55,,
0,93,0.6290838718414307,0.52,,
0,94,0.6177830696105957,0.58,,
0,95,0.6536406874656677,0.45,,
0,96,0.6538642048835754,0.43,,
0,97,0.6333356499671936,0.7,,
0,98,,,0.6291442087718419,0.9249999999999999
