epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.6928266286849976,0.51,,
0,1,0.6812493205070496,0.61,,
0,2,0.6950666308403015,0.5,,
0,3,0.7175605893135071,0.41,,
0,4,0.6942065358161926,0.48,,
0,5,0.6882383823394775,0.48,,
0,6,0.6803145408630371,0.48,,
0,7,0.6616639494895935,0.56,,
0,8,0.6663888692855835,0.45,,
0,9,0.6515098810195923,0.85,,
0,10,0.644249439239502,0.88,,
0,11,0.642137885093689,0.92,,
0,12,0.633895218372345,0.9,,
0,13,0.6218686699867249,0.96,,
0,14,0.6182833313941956,0.93,,
0,15,0.6236143112182617,0.87,,
0,16,0.6152938604354858,0.92,,
0,17,0.6136953234672546,0.88,,
0,18,0.6084610223770142,0.92,,
0,19,0.5976864099502563,0.96,,
0,20,0.5930748581886292,0.95,,
0,21,0.5961663722991943,0.94,,
0,22,0.6061023473739624,0.88,,
0,23,0.5860342979431152,0.95,,
0,24,0.5866753458976746,0.91,,
0,25,0.5869052410125732,0.92,,
0,26,0.5775222778320312,0.91,,
0,27,0.5650660991668701,0.97,,
0,28,0.5644364953041077,0.94,,
0,29,0.5490078330039978,0.94,,
0,30,0.5570442080497742,0.9,,
0,31,0.5426719188690186,0.96,,
0,32,0.5467522144317627,0.96,,
0,33,0.5347532629966736,0.95,,
0,34,0.5282614827156067,0.95,,
0,35,0.5344034433364868,0.95,,
0,36,0.5368800759315491,0.93,,
0,37,0.5320963859558105,0.95,,
0,38,0.5590337514877319,0.87,,
0,39,0.5478487610816956,0.94,,
0,40,0.5386892557144165,0.93,,
0,41,0.5535298585891724,0.91,,
0,42,0.537497878074646,0.9,,
0,43,0.5374982953071594,0.95,,
0,44,0.5453118085861206,0.91,,
0,45,0.5436765551567078,0.9,,
0,46,0.5293551683425903,0.96,,
0,47,0.5508639812469482,0.91,,
0,48,0.5606019496917725,0.89,,
0,49,0.5337314009666443,0.94,,
0,50,0.5565829277038574,0.9,,
0,51,0.5527663230895996,0.9,,
0,52,0.5314339995384216,0.94,,
0,53,0.5309492349624634,0.97,,
0,54,0.5346170663833618,0.95,,
0,55,0.5380265712738037,0.93,,
0,56,0.5302776098251343,0.93,,
0,57,0.5498921275138855,0.9,,
0,58,0.5151920914649963,0.98,,
0,59,0.5214600563049316,0.94,,
0,60,0.5157315135002136,0.97,,
0,61,0.5380159020423889,0.91,,
0,62,0.5224317312240601,0.97,,
0,63,0.5357537269592285,0.9,,
0,64,0.5448232889175415,0.89,,
0,65,0.5375673174858093,0.91,,
0,66,0.5296087861061096,0.92,,
0,67,0.5281051397323608,0.9,,
0,68,0.5229112505912781,0.97,,
0,69,0.5182401537895203,0.94,,
0,70,0.532249927520752,0.95,,
0,71,0.5436158180236816,0.91,,
0,72,0.5447038412094116,0.91,,
0,73,0.5401622653007507,0.9,,
0,74,0.5339112281799316,0.92,,
0,75,0.5337486863136292,0.93,,
0,76,0.5290029048919678,0.93,,
0,77,0.5355398058891296,0.93,,
0,78,0.5320991277694702,0.94,,
0,79,0.5428699254989624,0.92,,
0,80,0.549828052520752,0.89,,
0,81,0.5567394495010376,0.88,,
0,82,0.5324718952178955,0.94,,
0,83,0.5271535515785217,0.95,,
0,84,0.5462282299995422,0.91,,
0,85,0.5254369974136353,0.96,,
0,86,0.5275200009346008,0.95,,
0,87,0.5523611903190613,0.89,,
0,88,0.5462435483932495,0.9,,
0,89,0.5410369038581848,0.93,,
0,90,0.5377237200737,0.91,,
0,91,0.534069299697876,0.95,,
0,92,0.5263383984565735,0.94,,
0,93,0.5413864254951477,0.92,,
0,94,0.5264159440994263,0.94,,
0,95,0.5295213460922241,0.96,,
0,96,0.5559566020965576,0.9,,
0,97,0.528566300868988,0.94,,
