epoch,batch,train_loss,train_acc,val_loss,val_acc
0,0,0.8496015071868896,0.29,,
0,1,0.7730674147605896,0.33,,
0,2,0.732540488243103,0.41,,
0,3,0.7224705219268799,0.46,,
0,4,0.7144914269447327,0.44,,
0,5,0.6910068988800049,0.57,,
0,6,0.6763218641281128,0.61,,
0,7,0.6536033749580383,0.76,,
0,8,0.6452906727790833,0.75,,
0,9,0.6312786936759949,0.8,,
0,10,0.6307575106620789,0.72,,
0,11,0.604931116104126,0.75,,
0,12,0.6205138564109802,0.7,,
0,13,0.5813429355621338,0.85,,
0,14,0.5731661319732666,0.86,,
0,15,0.5551645159721375,0.84,,
0,16,0.5829417109489441,0.83,,
0,17,0.5684983730316162,0.84,,
0,18,0.5732673406600952,0.79,,
0,19,0.5582436919212341,0.83,,
0,20,0.5458410978317261,0.81,,
0,21,0.550832986831665,0.77,,
0,22,0.5760447978973389,0.82,,
0,23,0.5364868640899658,0.83,,
0,24,0.5535445213317871,0.81,,
0,25,0.5880093574523926,0.78,,
0,26,0.5103952288627625,0.84,,
0,27,0.5455377101898193,0.78,,
0,28,0.5354200601577759,0.78,,
0,29,0.507980465888977,0.82,,
0,30,0.542031466960907,0.74,,
0,31,0.497094988822937,0.83,,
0,32,0.5150275230407715,0.78,,
0,33,0.5120742917060852,0.79,,
0,34,0.4795791506767273,0.89,,
0,35,0.5100789070129395,0.86,,
0,36,0.5261151790618896,0.84,,
0,37,0.4920991063117981,0.88,,
0,38,0.4718632996082306,0.91,,
0,39,0.4803120791912079,0.93,,
0,40,0.5061200857162476,0.89,,
0,41,0.501222550868988,0.88,,
0,42,0.4918326437473297,0.88,,
0,43,0.475620299577713,0.9,,
0,44,0.5013819336891174,0.85,,
0,45,0.47423869371414185,0.92,,
0,46,0.47218796610832214,0.91,,
0,47,0.4787941873073578,0.89,,
0,48,0.45949625968933105,0.97,,
0,49,0.4954773187637329,0.89,,
0,50,0.494617223739624,0.88,,
0,51,0.48706069588661194,0.85,,
0,52,0.4743356704711914,0.88,,
0,53,0.47659438848495483,0.86,,
0,54,0.4859013259410858,0.81,,
0,55,0.4800006151199341,0.88,,
0,56,0.5122396349906921,0.82,,
0,57,0.4871043264865875,0.86,,
0,58,0.4603356122970581,0.95,,
0,59,0.46772444248199463,0.92,,
0,60,0.4839091897010803,0.86,,
0,61,0.5105211734771729,0.84,,
0,62,0.464620977640152,0.94,,
0,63,0.480584055185318,0.92,,
0,64,0.4757303297519684,0.88,,
0,65,0.4867754280567169,0.88,,
0,66,0.48802420496940613,0.82,,
0,67,0.4824559688568115,0.85,,
0,68,0.49786680936813354,0.77,,
0,69,0.478537917137146,0.81,,
0,70,0.48054394125938416,0.8,,
0,71,0.505943775177002,0.8,,
0,72,0.4934212565422058,0.82,,
0,73,0.4550383687019348,0.88,,
0,74,0.4812033772468567,0.85,,
0,75,0.4699506461620331,0.85,,
0,76,0.45862439274787903,0.9,,
0,77,0.49478888511657715,0.87,,
0,78,0.47839125990867615,0.93,,
0,79,0.4715065062046051,0.87,,
0,80,0.47739487886428833,0.89,,
0,81,0.47876641154289246,0.9,,
0,82,0.502797544002533,0.86,,
0,83,0.5101949572563171,0.82,,
0,84,0.5121855735778809,0.81,,
0,85,0.47870495915412903,0.84,,
0,86,0.46603477001190186,0.86,,
0,87,0.4779319763183594,0.83,,
0,88,0.47880542278289795,0.87,,
0,89,0.48050713539123535,0.81,,
0,90,0.5052675604820251,0.83,,
0,91,0.48094862699508667,0.89,,
0,92,0.46447986364364624,0.93,,
0,93,0.4807908236980438,0.91,,
0,94,0.4762568771839142,0.89,,
0,95,0.5058879852294922,0.82,,
0,96,0.4802871644496918,0.91,,
0,97,0.4817274212837219,0.88,,
0,98,,,0.49518463973488125,0.8796428571428571
